section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/corns-cogitations-2024-trenton-corn?date=2024-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2024/corns-cogitations-2024-trenton-corn?date=2024-04-20,Corn's Cogitations,Trenton Corn,04/20/24,"2024 NFL mock draft 6.0: Trenton Corn’s final mock  : With the NFL draft kicking off on April 25th, Trenton Corn gives you his final mock draft, as he tries to accurately predict what will happen on draft day.","We do the same song and dance every year. The media comes up with their core ideas of what teams will do in the draft, others agree and run with it, then the draft happens and it goes way differently than anyone could’ve ever imagined. My final mock draft simulation has the unexpected in mind, as I try to separate myself from the draft media norm and make this mock draft my own, while still having the goal of being accurate. I hope you enjoy.",https://trentoncorn.substack.com/p/2024-nfl-mock-draft-60-trenton-corns?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,15.63%,869th,False,False,False,04/27/2024 10:39pm CDT,0,trenton_corn,False,False,32,6,208
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/last-word-on-sports-2024-david-latham?date=2024-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2024/last-word-on-sports-2024-david-latham?date=2024-04-20,Last Word on Sports,David Latham,04/20/24,Final 2024 NFL Mock Draft: Record-Setting Numbers On Offense : The final NFL mock draft before the real event has a record number of offensive players going off the board in the first round.,"The 2024 NFL Draft class is loaded with talent on the offensive side of the ball, and this mock reflects that. With the passing game making a larger and larger impact on the game, teams across the league are starting to prioritize the offensive side of the ball. As of this posting, a single NFL Draft has never produced more than 19 offensive first-round picks. This mock shatters that record, with a staggering 22 offensive players going off the board in the first 32 picks.",https://lastwordonsports.com/nfl/2024/04/20/nfl-mock-draft-record-setting-offense-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,19.47%,534th,False,False,False,04/27/2024 10:39pm CDT,0,lastwordonsport,False,False,32,3,209
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/newsweek-2024-james-brizuela?date=2024-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2024/newsweek-2024-james-brizuela?date=2024-04-20,Newsweek,James Brizuela,04/20/24,NFL Mock Draft 2024: Predictions For The Top 10 Picks : Newsweek's mock draft and breakdown of who will be taken in the top 10 picks of the 2024 NFL Draft.,"The 2024 NFL Draft is nearly upon us, as the festivities will kick off on April 25 at 8 p.m. ET. There have been many mock drafts compiled by many analysts, and now it's time to reveal who Newsweek thinks will be taken with the top 10 picks of the draft. The top 10 picks in this mock draft are assuming that no team will be making a trade into the top 10, which is unlikely to happen. That said, here is the prediction for the players selected with the first 10 picks.",https://www.newsweek.com/sports/nfl/nfl-mock-draft-2024-predictions-top-10-picks-1892445?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,16.83%,773rd,False,False,False,04/27/2024 10:39pm CDT,0,james_brizuela,False,False,10,1,210
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/behind-the-steel-curtain-2024-mike-nicastro?date=2024-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2024/behind-the-steel-curtain-2024-mike-nicastro?date=2024-04-20,Behind The Steel Curtain,Mike Nicastro,04/20/24,2024 NFL Mock Draft: Early trade shakes up the QB carousel : How will the run on quarterbacks impact the Steelers at pick 20?,"As the great Beetlejuice once vocalized, it’s showtime. After months of nitpicking, reading tea leaves, and turning this exercise into an absurd math equation - it’s time to put my money where my mouth is. My most recent two-round mock draft came abruptly after the first wave of free agency had ended. Now that more of the dust has settled, it’s time for the final version. Let’s go to work.",https://www.behindthesteelcurtain.com/2024/4/20/24134922/2024-nfl-mock-draft-early-trade-shakes-up-the-qb-carousel-pittsburgh-steelers-nfl-draft-2024?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,20.43%,475th,False,False,False,04/27/2024 10:39pm CDT,0,MikedUpSports1,False,False,32,3,211
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/nfl-mocks-2024-john-blair?date=2024-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2024/nfl-mocks-2024-john-blair?date=2024-04-20,NFL Mocks,John Blair,04/20/24,"2024 NFL mock draft: 5 QBs taken in the Top 15; Bills, Vikings make blockbuster moves : The Buffalo Bills trade up for the top wide receiver in the NFL Draft, while the Minnesota Vikings get their quarterback of the future. ","The 2024 NFL Draft is only a few days away, and with teams now having their draft boards set it’s time for me to unveil my last mock draft of the year. In this mock draft, I have included several significant trades including the Buffalo Bills making a big move up the draft board to find a replacement for Stefon Diggs, and the Minnesota Vikings trading up for their quarterback of the future. ",https://nflmocks.com/posts/2024-nfl-mock-draft-5-qbs-taken-top-15-bills-vikings-make-blockbuster-moves-01hvspdkfz2k/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,13.46%,975th,False,False,False,04/28/2024 10:02pm CDT,0,johnblairjunior,False,False,32,2,212
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/nfl-draft-scout-2024-jeremy-bissett?date=2024-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2024/nfl-draft-scout-2024-jeremy-bissett?date=2024-04-20,NFL Draft Scout,Jeremy Bissett,04/20/24,Hall of Football : ,"After a frenzied free-agent period saw big NFL names change teams at a rather furious rate, the perspectrive on who should draft whom and when underwent a change.  High-profile players such as Derrick Henry, Kirk Cousins, Russell Wilson, Justin Fields, and Keenan Allen will don new uniforms in 2024. Other seismic news saw long-time NFL standouts Jason Kelce and Aaron Donald announce their retirements. All of these moves impact how teams will approach the 2024 Draft, held in Detroit (April 25–26). So too will the results of the Indy Combine in February, where NFL front offices took to evaluating great athletes doing activities that had, at best, a tenuous connection to playing actual football. By the numbers, 321 players were invited to participate in the NFL Combine. The upcoming draft has 257 draft slots to fill, yet only 32 of these players will hear their names called by Commissioner Roger Goodell on Day 1, when the first round of the 2024 draft takes place.",https://www.nfldraftscout.com/feature/countdown-to-2024-draft-updated-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,20.91%,458th,False,False,False,04/28/2024 10:02pm CDT,0,jeremy_bissett,False,False,32,5,213
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/still-curtain-2024-ryan-pawloski?date=2024-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2024/still-curtain-2024-ryan-pawloski?date=2024-04-20,Still Curtain,Ryan Pawloski,04/20/24,"2024 NFL Mock Draft: 5 trades in Round one have the Steelers scramble  : Five different trades happen on night one of the NFL Draft. In this first round mock draft, the Steelers feel the need to move up to select a slipping prospect.","With the NFL draft less than a week away, there are tons of rumors surrounding the event. Teams across the league build through the draft, and it seems like we could be in for a night of chaos. The Steelers have shown a ton of interest in offensive linemen coming out of the draft, so they might get aggressive. This mock draft has plenty of trades and shocking picks. ",https://stillcurtain.com/posts/2024-nfl-mock-draft-5-trades-in-round-one-have-steelers-scramble-01hvgyr7g5eg/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,20.19%,489th,False,False,False,04/27/2024 10:39pm CDT,0,RyanPawloski_12,False,False,32,5,214
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/the-huddle-2024-kevin-hickey?date=2024-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2024/the-huddle-2024-kevin-hickey?date=2024-04-20,The Huddle,Kevin Hickey,04/19/24,2024 NFL mock draft: Kevin Hickey : Several projected trades reshape the draft landscape.,"Kevin Hickey’s first mock draft of 2024 is now out. Sound off on social media and let us know what you think. We’ll be unveiling several more mock drafts leading up to the real thing, so be sure to check back with our 2024 NFL Draft Central page to keep track of all of our offerings.",https://thehuddle.com/2024/04/19/2024-nfl-mock-draft-kevin-hickey/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,29.81%,48th,False,False,False,04/27/2024 12:45am CDT,0,KevinHickey11,False,False,32,1,215
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/nbc-sports-philadelphia-2024?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/nbc-sports-philadelphia-2024?date=2024-04-19,NBC Sports Philadelphia,Staff,04/19/24,"On the Clock: Our live NFL Mock Draft 2024 : On this year’s On the Clock, Dave Zangaro, Reuben Frank, Barrett Brooks and Mike Mulhern make all the selections for the first round of the 2024 NFL Draft.","With the 2024 NFL Draft draft just around the corner, our panel of football experts got together for a complete first-round mock draft. Watch the full video below:",https://www.nbcsportsphiladelphia.com/nfl/philadelphia-eagles/on-the-clock-our-live-nfl-mock-draft-2024/579674/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,19.23%,572nd,False,False,False,04/27/2024 12:44am CDT,0,NBCSPhilly,False,False,32,1,216
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/bills-wire-2024-nick-wojton?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/bills-wire-2024-nick-wojton?date=2024-04-19,Bills Wire,Nick Wojton,04/19/24,2024 NFL mock draft: Which WR do the Bills land in network-wide projections? : Buffalo Bills select WR Adonai Mitchell in network-wide mock draft for 2024 NFL draft.,"The 2024 NFL draft is just around the corner, where teams are busy finalizing their draft boards before things get underway in less than a week. Our NFL Wire editors are back with another first-round mock draft, including those with teams without a first-round pick as they made their top realistic prediction for Day 2. In our latest mock, there are several trades and plenty of movement with quarterbacks and wide receivers in the first six picks. With the draft less than a week away, here are our latest first-round projections, along with the top available prospects for teams without a first-round selection.",https://billswire.usatoday.com/lists/2024-nfl-draft-mock-adonai-mitchell-ad-buffalo-bills-bears-commanders/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,12.02%,1034th,False,False,False,04/27/2024 10:39pm CDT,0,Nick_Wojton,False,False,32,3,217
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/raiders-wire-2024-levi-damien?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/raiders-wire-2024-levi-damien?date=2024-04-19,Raiders Wire,Levi Damien,04/19/24,"2024 NFL Mock Draft: Quarterbacks, Wide receivers dominate top of Draft : A strong draft for quarterbacks and wide receivers sees an immediate run on them in this mock draft.",The NFL Draft is a week away now. That means it’s time for my one and only first round mock draft.,https://raiderswire.usatoday.com/2024/04/19/2024-nfl-mock-draft-quarterbacks-wide-receivers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,13.22%,987th,False,False,False,04/27/2024 12:45am CDT,0,LeviDamien,False,False,32,1,218
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/niners-wire-2024-kyle-madson?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/niners-wire-2024-kyle-madson?date=2024-04-19,Niners Wire,Kyle Madson,04/19/24,"2024 NFL mock draft: 49ers make big jump up for top OT prospect : In our latest NFL Wires mock draft, QBs and WRs dominate the top six while the Raiders, 49ers and Chiefs make big trades.","The 2024 NFL draft is just around the corner, where teams are busy finalizing their draft boards before things get underway in less than a week. Our NFL Wire editors are back with another first-round mock draft, including those with teams without a first-round pick as they made their top realistic prediction for Day 2. In our latest mock, there are several trades and plenty of movement with quarterbacks and wide receivers in the first six picks. With the draft less than a week away, here are our latest first-round projections, along with the top available prospects for teams without a first-round selection.",https://ninerswire.usatoday.com/lists/2024-nfl-mock-draft-49ers-make-big-jump-up-for-top-ot-prospect/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,12.02%,1033rd,False,False,False,04/27/2024 10:39pm CDT,0,KyleAMadson,False,False,32,4,219
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/broncos-wire-2024-jon-heath?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/broncos-wire-2024-jon-heath?date=2024-04-19,Broncos Wire,Jon Heath,04/19/24,"2024 NFL mock draft: QBs go early, surprise player falls to Broncos : A computer simulated the first round of the 2024 NFL draft and Alabama pass rusher Dallas Turner fell to the Broncos at pick No. 12.","With the 2024 NFL draft now just six days away, it’s time for our penultimate first-round mock draft. For this week’s mock, we let Pro Football Focus’ mock draft simulator do most the work.  Initially, the plan was to only pick for the Broncos at No. 12, letting PFF’s computer make picks Nos. 1-11 before that. However, the Commanders kept taking Drake Maye at No. 2 and the computer then had Jayden Daniels fall all the way to the Minnesota Vikings at No. 11, which seemed way too unrealistic, even for a computer mock.",https://broncoswire.usatoday.com/lists/2024-nfl-mock-draft-dallas-turner-falls-to-denver-broncos/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,21.63%,393rd,False,False,False,04/27/2024 12:44am CDT,0,ByJonHeath,False,False,32,6,220
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/fox-sports-2024-colin-cowherd?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/fox-sports-2024-colin-cowherd?date=2024-04-19,Fox Sports,Colin Cowherd,04/19/24,"2024 NFL Mock Draft : FOX Sports' Colin Cowherd moves Jayden Daniels up a spot, and Bo Nix joins the top 12 prospects in his second 2024 NFL Mock Draft.","The 2024 NFL Draft is less than a week away, and Colin Cowherd of 'The Herd' is revisiting his mock draft predictions for the first 12 picks. With new coaches in place and the free-agency period completed, Cowherd has narrowed down how he thinks next Thursday's draft will shake out based on his viewpoint and insight from NFL sources. Here are Cowherd's picks with his full thoughts — plus odds from FanDuel Sportsbook — starting with the Chicago Bears at No. 1.",https://www.foxsports.com/stories/nfl/jayden-daniels-moves-up-bo-nix-goes-12th-in-colin-cowherds-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,19.95%,502nd,False,False,False,04/27/2024 12:44am CDT,0,ColinCowherd,False,False,12,2,221
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/si-2024-fannation?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/si-2024-fannation?date=2024-04-19,SI,FanNation,04/19/24,"2024 NFL Mock Draft : One of the top signal-callers will still be on the board at the start of the second round. Plus, seven receivers and several offensive and defensive lineman are selected in the first round.","We’re less than a week out from the 2024 NFL draft, and the first round could be a quarterback and wide receiver palooza. While the top pick is basically etched in stone with the Chicago Bears preparing to select USC quarterback Caleb Williams, we could see three more quarterbacks go in the top 10, possibly with the first four picks, which has never happened.  So FanNation publishers conducted their own mock draft, with five quarterbacks coming off the board with the first 12 picks. We also had a run of three straight receivers getting picked. So let’s get to the mock madness.",https://www.si.com/nfl/2024/04/19/nfl-fannation-mock-draft-first-round-seven-receivers-selected?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,25.24%,179th,False,False,False,04/27/2024 12:45am CDT,0,SInow,False,False,32,1,222
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/nfl-com-2024-chad-reuter?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/nfl-com-2024-chad-reuter?date=2024-04-19,NFL.com,Chad Reuter,04/19/24,"Seven-round 2024 NFL mock draft: Six edge rushers, five trades, five QBs in wild Round 1 : In his first and only seven-round mock of the 2024 NFL Draft, Chad Reuter predicts five first-round trades, including both the Colts and Chiefs moving up for offensive playmakers. See all of his projections, 1-257.","We're less than one week away from the start of the 2024 NFL Draft (April 25-27 in Detroit). One thing I've learned covering this event over the past 20 years is that there will be a few surprises in store for those tuned in -- moves that few, if any, mocks projected in the lead up. Below I've laid out one of countless potential scenarios for the seven-round event, trying to predict a few surprise -- yet plausible -- selections. Although I've limited trades to only Rounds 1 and 2 (six total) below, you'll almost certainly see at least a dozen more next Friday and Saturday. This exercise is meant to provide a general idea of when a player might be picked over the course of the weekend so you can get a sense of where your team might find value at a position of need. But, in the end, it's really about thinking outside the box about what could happen -- and not just what everyone expects.",https://www.nfl.com/news/seven-round-2024-nfl-mock-draft-round-1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,18.51%,662nd,False,False,False,04/27/2024 12:45am CDT,0,chad_reuter,False,False,32,4,223
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/player-profiler-2024-josh-larky?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/player-profiler-2024-josh-larky?date=2024-04-19,Player Profiler,Josh Larky,04/19/24,"NFL Mock Draft 1.0 - Using the Las Vegas Odds : It's NFL Mock Draft 1.0 time with a twist! This time, Josh Larky using the Las Vegas odds to create the ultimate Mock Draft!","The betting markets guide this Round 1 NFL Mock Draft 1.0, compiled and written up by Josh Larky. Throughout this article, betting odds from DraftKings Sportsbook will be accompanied by the implied percentage odds for ease of reading. Ex. -200 bets need to hit 67% of the time for us to make money long-term.",https://www.playerprofiler.com/article/nfl-mock-draft-1-0-using-the-las-vegas-odds-to-create-an-nfl-mock-draft-2024-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,34.38%,5th,False,False,False,04/29/2024 11:29am CDT,1,jlarkytweets,False,False,32,1,224
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/stampede-blue-2024-stephen-reed?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/stampede-blue-2024-stephen-reed?date=2024-04-19,Stampede Blue,Stephen Reed,04/19/24,Reed’s Surprise NFL Mock Draft : The NFL Draft is nearly upon us...,"Guess who’s back?? I’m excited to be back for a bit leading up to draft season. For reference, every year since 2018, I have correctly picked the Colts first round pick, when they’ve kept it and even got Michael Pittman Jr. as their most likely target in January of that draft year. My mock drafts are extensive with more thought and effort put into it than most National Media types. I go over every teams need and see what makes the most sense for each team at each given spot. Am I perfect? Nope. Nobody is. But I do give what some may consider a more thorough insight into how each individual team views a draft. So here we go.",https://www.stampedeblue.com/2024/4/19/24118925/reeds-surprise-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,21.63%,392nd,False,False,False,04/27/2024 12:45am CDT,0,NiceReedSteve,False,False,32,1,225
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/the-palm-beach-post-2024-joe-schad?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/the-palm-beach-post-2024-joe-schad?date=2024-04-19,The Palm Beach Post,Joe Schad,04/19/24,"NFL Mock Draft 2024: Joe Schad of Palm Beach Post, Mock 2.0 : Who will the Dolphins take with the 21st pick in the NFL Draft? Well, here's what our Joe Schad is thinking with his NFL Mock Draft 2.0.","The Dolphins say they're looking for the best available player - any position except quarterback - in the first round of the NFL Draft on April 25. But we all know that ideally it would really be best available tackle, guard, edge rusher or defensive tackle. Miami general manager Chris Grier has run a bunch of mock drafts - just like you! - and he's convinced there will be one or two appealing players on the board with pick 21. 'You’re always going to take the best player available for the first couple rounds, because that’s where you probably have the most control of how your board looks in terms of how you spent all the offseason ranking in terms of all your time with the coaching staff and scouts to build it,” Grier said.'",https://www.palmbeachpost.com/story/sports/nfl/2024/04/19/mock-draft-2-0-for-miami-dolphins-in-nfl-draft-2024-from-joe-schad/73370420007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,25.48%,166th,False,False,False,04/27/2024 12:45am CDT,1,schadjoe,False,False,32,2,226
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/baltimore-sun-2024-brian-wacker?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/baltimore-sun-2024-brian-wacker?date=2024-04-19,Baltimore Sun,Brian Wacker,04/19/24,"2024 NFL mock draft (Version 5.0): Ravens beat writer Brian Wacker predicts the first round : With less than a week before the NFL draft begins Thursday night in Detroit, Ravens beat writer Brian Wacker predicts the first round.","With less than a week before the 2024 NFL draft begins Thursday night in Detroit, Ravens beat writer Brian Wacker predicts all 32 picks in the first round.",https://www.baltimoresun.com/2024/04/19/nfl-mock-draft-first-round-ravens/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,28.13%,63rd,False,False,False,04/27/2024 12:44am CDT,0,brianwacker1,False,False,32,1,227
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/seahawks-wire-2024-tim-weaver?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/seahawks-wire-2024-tim-weaver?date=2024-04-19,Seahawks Wire,Tim Weaver,04/19/24,"2024 NFL mock draft: Bo Nix to Patriots, Michael Penix to Raiders in 3-round projection : Our latest 2024 NFL mock draft projection has Oregon QB Bo Nix and Washington QB Michael Penix Jr. falling into the second round.","“A universe of surprises is what I pray for!” Much like Dune 4’s prescient man/worm emperor Leto II, at this point in draft season we gladly welcome any surprises we can get. Luckily, in our latest league-wide mock draft we were treated to a couple of them in the top five. After USC’s Caleb Williams and North Carolina’s Drake Maye came off the board at No. 1 and No. 2 overall respectively we expected the pattern of at least four QBs being taken in the top five picks to continue. However, the Patriots and Cardinals both went in a different direction and we didn’t see another quarterback get drafted until LSU’s Jayden Daniels fell to the Vikings at No. 11. Then Michigan’s J.J. McCarthy went to the Broncos at 13, followed by a long gap between QB picks. Eventually, Oregon’s Bo Nix and Washington’s Michael Penix Jr. fell to the Patriots and the Raiders in Round 2, respectively.",https://seahawkswire.usatoday.com/gallery/2024-nfl-mock-draft-bo-nix-patriots-michael-penix-raiders/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,12.02%,1032nd,False,False,False,04/27/2024 12:45am CDT,0,TheSeahawksWire,False,False,32,6,228
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/lombardi-ave-2024-freddie-boston?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/lombardi-ave-2024-freddie-boston?date=2024-04-19,Lombardi Ave,Freddie Boston,04/19/24,2024 NFL Mock Draft: Packers' dreams crushed by Lions in Round 1 : The latest 2024 NFL mock draft features a worst-case scenario for the Green Bay Packers.,"The opening night of the 2024 NFL Draft promises to take us on a fascinating journey. Beyond Caleb Williams going first overall to the Chicago Bears, anything is possible. Five or six quarterbacks could go before the Green Bay Packers' top choice, pushing the best players at other positions down the board. Green Bay has the draft capital to make a Day 1 trade to move up the order. General manager Brian Gutekunst may consider it if one of the top cornerbacks or offensive linemen falls far enough. However, there's always the concern of other teams jumping ahead of the Packers in the order. Teams picking after Green Bay are aware of their biggest needs and may make a surprising trade to get ahead of the No. 25 pick. The worst-case scenario would see a division rival making that move. The Detroit Lions hold the 29th pick and share some of the same needs as the Packers, potentially leading to a Round 1 nightmare for Green Bay.",https://lombardiave.com/posts/2024-nfl-mock-draft-packers-dreams-crushed-lions-01hvssmr1280/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,26.2%,148th,False,False,False,04/27/2024 12:44am CDT,0,FreddieBoston,False,False,32,1,229
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/the-athletic-2024-austin-mock?date=2024-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2024/the-athletic-2024-austin-mock?date=2024-04-19,The Athletic,Austin Mock,04/19/24,"2024 NFL analytics mock draft: Using projection model, consensus big board to make best picks : Forget the speculation and rumors. Let's approach this mock draft with a focus on premier positions and positional needs. ","We are less than a week away from the 2024 NFL Draft, which means we are fully into “Draft SZN,” where there are so many rumors out there that all of our brains are being twisted into pretzels. So let’s get away from prognostication and trying to follow the speculation that’s been floating around and take a slightly different approach with this mock draft. Here, I’ll be using our consensus big board to make selections based on premier positions and positional needs based on my NFL Projection Model as if I were the general manager of every team. Yes, I can trade, and I tried to make them as realistic as possible. With that said, let’s get to it.",https://theathletic.com/5423619/2024/04/19/nfl-mock-draft-2024-analytics-big-board/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,12.26%,1026th,False,False,False,04/27/2024 12:45am CDT,0,amock419,False,False,32,1,230
