year,team_slug,team_name,team_code,team_city,team_page_url,pick,window_name,rank,count,player_name,player_position,college_name,player_url
2020,cincinnati-bengals,Cincinnati Bengals,CIN,Cincinnati,https://www.nflmockdraftdatabase.com/teams/2026/cincinnati-bengals,1,all_time,4,0,Other,,,https://www.nflmockdraftdatabase.com
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_week,1,48,Andrew Thomas,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2020/andrew-thomas
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_week,2,32,Mekhi Becton,OT,Louisville,https://www.nflmockdraftdatabase.com/players/2020/mekhi-becton
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_week,3,22,Tristan Wirfs,OT,Iowa,https://www.nflmockdraftdatabase.com/players/2020/tristan-wirfs
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_week,4,13,Jedrick Wills Jr.,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2020/jedrick-wills-jr
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_week,4,17,Other,,,https://www.nflmockdraftdatabase.com
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_weeks,1,15,Mekhi Becton,OT,Louisville,https://www.nflmockdraftdatabase.com/players/2020/mekhi-becton
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_weeks,2,9,Andrew Thomas,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2020/andrew-thomas
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_weeks,3,5,Jedrick Wills Jr.,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2020/jedrick-wills-jr
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_weeks,4,3,Tristan Wirfs,OT,Iowa,https://www.nflmockdraftdatabase.com/players/2020/tristan-wirfs
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_weeks,4,3,Other,,,https://www.nflmockdraftdatabase.com
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_month,1,19,Mekhi Becton,OT,Louisville,https://www.nflmockdraftdatabase.com/players/2020/mekhi-becton
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_month,2,16,Andrew Thomas,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2020/andrew-thomas
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_month,3,15,Tristan Wirfs,OT,Iowa,https://www.nflmockdraftdatabase.com/players/2020/tristan-wirfs
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_month,4,7,Jedrick Wills Jr.,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2020/jedrick-wills-jr
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,one_month,4,7,Other,,,https://www.nflmockdraftdatabase.com
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_months,1,20,Mekhi Becton,OT,Louisville,https://www.nflmockdraftdatabase.com/players/2020/mekhi-becton
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_months,2,16,Tristan Wirfs,OT,Iowa,https://www.nflmockdraftdatabase.com/players/2020/tristan-wirfs
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_months,3,15,Jedrick Wills Jr.,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2020/jedrick-wills-jr
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_months,4,15,Andrew Thomas,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2020/andrew-thomas
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,two_months,4,2,Other,,,https://www.nflmockdraftdatabase.com
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,all_time,1,104,Andrew Thomas,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2020/andrew-thomas
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,all_time,2,100,Mekhi Becton,OT,Louisville,https://www.nflmockdraftdatabase.com/players/2020/mekhi-becton
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,all_time,3,83,Tristan Wirfs,OT,Iowa,https://www.nflmockdraftdatabase.com/players/2020/tristan-wirfs
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,all_time,4,56,Jedrick Wills Jr.,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2020/jedrick-wills-jr
2020,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,10,all_time,4,49,Other,,,https://www.nflmockdraftdatabase.com
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_week,1,69,K'Lavon Chaisson,EDGE,LSU,https://www.nflmockdraftdatabase.com/players/2020/klavon-chaisson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_week,2,19,Xavier McKinney,S,Alabama,https://www.nflmockdraftdatabase.com/players/2020/xavier-mckinney
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_week,3,14,C.J. Henderson,CB,Florida,https://www.nflmockdraftdatabase.com/players/2020/cj-henderson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_week,4,8,Javon Kinlaw,DL,South Carolina,https://www.nflmockdraftdatabase.com/players/2020/javon-kinlaw
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_week,4,35,Other,,,https://www.nflmockdraftdatabase.com
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_weeks,1,13,K'Lavon Chaisson,EDGE,LSU,https://www.nflmockdraftdatabase.com/players/2020/klavon-chaisson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_weeks,2,6,C.J. Henderson,CB,Florida,https://www.nflmockdraftdatabase.com/players/2020/cj-henderson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_weeks,3,3,Cesar Ruiz,IOL,Michigan,https://www.nflmockdraftdatabase.com/players/2020/cesar-ruiz
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_weeks,4,2,Henry Ruggs III,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/henry-ruggs-iii
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_weeks,4,11,Other,,,https://www.nflmockdraftdatabase.com
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_month,1,20,K'Lavon Chaisson,EDGE,LSU,https://www.nflmockdraftdatabase.com/players/2020/klavon-chaisson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_month,2,11,C.J. Henderson,CB,Florida,https://www.nflmockdraftdatabase.com/players/2020/cj-henderson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_month,3,7,Kristian Fulton,CB,LSU,https://www.nflmockdraftdatabase.com/players/2020/kristian-fulton
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_month,4,6,Javon Kinlaw,DL,South Carolina,https://www.nflmockdraftdatabase.com/players/2020/javon-kinlaw
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,one_month,4,19,Other,,,https://www.nflmockdraftdatabase.com
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_months,1,18,C.J. Henderson,CB,Florida,https://www.nflmockdraftdatabase.com/players/2020/cj-henderson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_months,2,12,Xavier McKinney,S,Alabama,https://www.nflmockdraftdatabase.com/players/2020/xavier-mckinney
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_months,3,8,Grant Delpit,S,LSU,https://www.nflmockdraftdatabase.com/players/2020/grant-delpit
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_months,4,6,Javon Kinlaw,DL,South Carolina,https://www.nflmockdraftdatabase.com/players/2020/javon-kinlaw
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,two_months,4,19,Other,,,https://www.nflmockdraftdatabase.com
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,all_time,1,105,K'Lavon Chaisson,EDGE,LSU,https://www.nflmockdraftdatabase.com/players/2020/klavon-chaisson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,all_time,2,56,Xavier McKinney,S,Alabama,https://www.nflmockdraftdatabase.com/players/2020/xavier-mckinney
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,all_time,3,55,C.J. Henderson,CB,Florida,https://www.nflmockdraftdatabase.com/players/2020/cj-henderson
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,all_time,4,45,Grant Delpit,S,LSU,https://www.nflmockdraftdatabase.com/players/2020/grant-delpit
2020,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,17,all_time,4,136,Other,,,https://www.nflmockdraftdatabase.com
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_week,1,44,Henry Ruggs III,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/henry-ruggs-iii
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_week,2,31,Jerry Jeudy,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/jerry-jeudy
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_week,3,11,CeeDee Lamb,WR,Oklahoma,https://www.nflmockdraftdatabase.com/players/2020/ceedee-lamb
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_week,4,9,Justin Jefferson,WR,LSU,https://www.nflmockdraftdatabase.com/players/2020/justin-jefferson
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_week,4,29,Other,,,https://www.nflmockdraftdatabase.com
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_weeks,1,12,Henry Ruggs III,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/henry-ruggs-iii
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_weeks,2,5,C.J. Henderson,CB,Florida,https://www.nflmockdraftdatabase.com/players/2020/cj-henderson
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_weeks,3,5,Javon Kinlaw,DL,South Carolina,https://www.nflmockdraftdatabase.com/players/2020/javon-kinlaw
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_weeks,4,3,Justin Jefferson,WR,LSU,https://www.nflmockdraftdatabase.com/players/2020/justin-jefferson
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_weeks,4,9,Other,,,https://www.nflmockdraftdatabase.com
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_month,1,30,Henry Ruggs III,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/henry-ruggs-iii
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_month,2,7,Javon Kinlaw,DL,South Carolina,https://www.nflmockdraftdatabase.com/players/2020/javon-kinlaw
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_month,3,6,CeeDee Lamb,WR,Oklahoma,https://www.nflmockdraftdatabase.com/players/2020/ceedee-lamb
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_month,4,4,C.J. Henderson,CB,Florida,https://www.nflmockdraftdatabase.com/players/2020/cj-henderson
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,one_month,4,15,Other,,,https://www.nflmockdraftdatabase.com
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_months,1,27,Henry Ruggs III,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/henry-ruggs-iii
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_months,2,10,CeeDee Lamb,WR,Oklahoma,https://www.nflmockdraftdatabase.com/players/2020/ceedee-lamb
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_months,3,9,Jerry Jeudy,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/jerry-jeudy
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_months,4,6,Andrew Thomas,OT,Georgia,https://www.nflmockdraftdatabase.com/players/2020/andrew-thomas
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,two_months,4,15,Other,,,https://www.nflmockdraftdatabase.com
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,all_time,1,140,Henry Ruggs III,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/henry-ruggs-iii
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,all_time,2,49,Jerry Jeudy,WR,Alabama,https://www.nflmockdraftdatabase.com/players/2020/jerry-jeudy
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,all_time,3,33,CeeDee Lamb,WR,Oklahoma,https://www.nflmockdraftdatabase.com/players/2020/ceedee-lamb
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,all_time,4,28,Javon Kinlaw,DL,South Carolina,https://www.nflmockdraftdatabase.com/players/2020/javon-kinlaw
2020,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,15,all_time,4,128,Other,,,https://www.nflmockdraftdatabase.com
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_week,1,90,Jeffrey Okudah,CB,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/jeffrey-okudah
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_week,2,10,Derrick Brown,DL,Auburn,https://www.nflmockdraftdatabase.com/players/2020/derrick-brown
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_week,3,6,Isaiah Simmons,LB,Clemson,https://www.nflmockdraftdatabase.com/players/2020/isaiah-simmons
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_week,4,5,Chase Young,EDGE,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/chase-young
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_week,4,2,Other,,,https://www.nflmockdraftdatabase.com
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_weeks,1,22,Jeffrey Okudah,CB,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/jeffrey-okudah
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_weeks,2,2,Derrick Brown,DL,Auburn,https://www.nflmockdraftdatabase.com/players/2020/derrick-brown
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_weeks,3,1,Chase Young,EDGE,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/chase-young
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_weeks,4,1,Isaiah Simmons,LB,Clemson,https://www.nflmockdraftdatabase.com/players/2020/isaiah-simmons
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_weeks,4,0,Other,,,https://www.nflmockdraftdatabase.com
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_month,1,40,Jeffrey Okudah,CB,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/jeffrey-okudah
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_month,2,8,Chase Young,EDGE,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/chase-young
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_month,3,2,Isaiah Simmons,LB,Clemson,https://www.nflmockdraftdatabase.com/players/2020/isaiah-simmons
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_month,4,2,Derrick Brown,DL,Auburn,https://www.nflmockdraftdatabase.com/players/2020/derrick-brown
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,one_month,4,1,Other,,,https://www.nflmockdraftdatabase.com
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_months,1,39,Jeffrey Okudah,CB,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/jeffrey-okudah
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_months,2,6,Isaiah Simmons,LB,Clemson,https://www.nflmockdraftdatabase.com/players/2020/isaiah-simmons
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_months,3,6,Chase Young,EDGE,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/chase-young
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_months,4,5,Derrick Brown,DL,Auburn,https://www.nflmockdraftdatabase.com/players/2020/derrick-brown
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,two_months,4,0,Other,,,https://www.nflmockdraftdatabase.com
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,all_time,1,248,Jeffrey Okudah,CB,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/jeffrey-okudah
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,all_time,2,28,Derrick Brown,DL,Auburn,https://www.nflmockdraftdatabase.com/players/2020/derrick-brown
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,all_time,3,24,Chase Young,EDGE,Ohio State,https://www.nflmockdraftdatabase.com/players/2020/chase-young
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,all_time,4,21,Isaiah Simmons,LB,Clemson,https://www.nflmockdraftdatabase.com/players/2020/isaiah-simmons
2020,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,3,all_time,4,12,Other,,,https://www.nflmockdraftdatabase.com
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_week,1,30,Denzel Mims,WR,Baylor,https://www.nflmockdraftdatabase.com/players/2020/denzel-mims
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_week,2,20,Brandon Aiyuk,WR,Arizona State,https://www.nflmockdraftdatabase.com/players/2020/brandon-aiyuk
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_week,3,15,Tee Higgins,WR,Clemson,https://www.nflmockdraftdatabase.com/players/2020/tee-higgins
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_week,4,10,Jalen Reagor,WR,TCU,https://www.nflmockdraftdatabase.com/players/2020/jalen-reagor
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_week,4,65,Other,,,https://www.nflmockdraftdatabase.com
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_weeks,1,9,Denzel Mims,WR,Baylor,https://www.nflmockdraftdatabase.com/players/2020/denzel-mims
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_weeks,2,5,Tee Higgins,WR,Clemson,https://www.nflmockdraftdatabase.com/players/2020/tee-higgins
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_weeks,3,5,Brandon Aiyuk,WR,Arizona State,https://www.nflmockdraftdatabase.com/players/2020/brandon-aiyuk
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_weeks,4,4,Jalen Reagor,WR,TCU,https://www.nflmockdraftdatabase.com/players/2020/jalen-reagor
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_weeks,4,13,Other,,,https://www.nflmockdraftdatabase.com
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_month,1,13,Denzel Mims,WR,Baylor,https://www.nflmockdraftdatabase.com/players/2020/denzel-mims
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_month,2,8,Brandon Aiyuk,WR,Arizona State,https://www.nflmockdraftdatabase.com/players/2020/brandon-aiyuk
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_month,3,8,Tee Higgins,WR,Clemson,https://www.nflmockdraftdatabase.com/players/2020/tee-higgins
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_month,4,7,Jalen Reagor,WR,TCU,https://www.nflmockdraftdatabase.com/players/2020/jalen-reagor
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,one_month,4,27,Other,,,https://www.nflmockdraftdatabase.com
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_months,1,15,Denzel Mims,WR,Baylor,https://www.nflmockdraftdatabase.com/players/2020/denzel-mims
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_months,2,9,Laviska Shenault Jr.,WR,Colorado,https://www.nflmockdraftdatabase.com/players/2020/laviska-shenault-jr
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_months,3,7,Tee Higgins,WR,Clemson,https://www.nflmockdraftdatabase.com/players/2020/tee-higgins
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_months,4,6,Brandon Aiyuk,WR,Arizona State,https://www.nflmockdraftdatabase.com/players/2020/brandon-aiyuk
2020,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,30,two_months,4,28,Other,,,https://www.nflmockdraftdatabase.com
