section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,source_team_slug,source_team_name,source_team_code,source_team_city,source_team_page_url,source_team_page_number,source_team_total_pages,source_team_year,list_rank
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/cowboys-the-landry-hat-2023-terence-watson?date=2023-04-15,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/cowboys-the-landry-hat-2023-terence-watson?date=2023-04-15,The Landry Hat,Terence Watson,04/15/23,"Dallas Cowboys Mock Draft: 7-round mock with help from ‘The Beast’ : Dane Brugler has released his annual draft guide labeled ""The Beast"" and we will be using it as a guide in this seven-round Cowboys mock draft.","In a little over two weeks, your Dallas Cowboys will be on the clock hopefully selecting a player that can help them get back to the big game. We’ve seen quite a few mock drafts, and more will be coming out leading up to this 2023 NFL Draft. The question remains, though: what will the Cowboys do with No. 26 overall pick? Will they use it on an offensive player now that head coach Mike McCarthy has taken over the offensive play-calling? Or will they use it on a defensive player in order to make their already-very-good defensive unit even better? Only time will tell, but in the meantime, with the help of “The Beast” draft guide created by Dane Brugler, we are going to try and take another shot at predicting the Cowboys draft based on the player grades and best player available method that they like to use in Dallas.",https://thelandryhat.com/2023/04/15/dallas-cowboys-2023-seven-round-mock-draft-kincaid-tillman/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/22/2023 11:08pm CDT,0,Watson703,False,False,9,3,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,2,2,2023,62
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/broncos-predominately-orange-2023-sayre-bedinger?date=2023-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/broncos-predominately-orange-2023-sayre-bedinger?date=2023-04-22,Predominately Orange,Sayre Bedinger,04/22/23,Denver Broncos mock draft with a trade up scenario in round 2 : How could the Denver Broncos trade up into the second round of the 2023 NFL Draft and still have five picks overall? What positions would they be targeting?,"The Denver Broncos should have at least one or two new players a week from the time you're reading this post. The 2023 NFL Draft is fast-approaching and scenarios are flying around all over the place. What are the Broncos going to do? Are they going to stay put at picks 67 and 68? I'm not sold that will be the case. Sean Payton's history is such that if the team doesn't trade up at least one time, you should be surprised. Then again, GM George Paton's history is that if the Broncos don't trade down at least once, you should be surprised. Ultimately, it has everything to do with the players being targeted. The Broncos are flexible, even with just five picks in this class. How could they move up? What would be a fair trade? How could they move up and still keep five picks? Let's explore a scenario...",https://predominantlyorange.com/posts/denver-broncos-mock-draft-trade-up-scenario-round-2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/29/2023 10:42pm CDT,1,SayreBedinger,False,False,5,4,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2023,63
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/broncos-broncos-wire-2023-jon-heath?date=2023-04-20,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/broncos-broncos-wire-2023-jon-heath?date=2023-04-20,Broncos Wire,Jon Heath,04/20/23,7-round mock draft for the Broncos with the NFL draft one week away : Who will the Broncos pick in the 2023 NFL draft? Check out this seven-round mock draft prediction!,,https://broncoswire.usatoday.com/lists/2023-seven-round-nfl-mock-draft-for-the-denver-broncos/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/27/2023 10:47pm CDT,0,ByJonHeath,False,False,5,2,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2023,64
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/broncos-draft-countdown-2023-miranda-wilhelm?date=2023-04-16,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/broncos-draft-countdown-2023-miranda-wilhelm?date=2023-04-16,Draft Countdown,Miranda Wilhelm,04/16/23,Broncos Mock Draft : How will the Sean Payton led Denver Broncos attack the 2023 NFL Draft? Miranda Wilhelm takes a look today.,"The Broncos are one of few teams with no first OR second-round picks in the 2023 draft. Their first pick is not until number 67 overall, but between the Russell Wilson acquisition last offseason and more recently Head Coach Sean Payton, they are simply paying their dues. Denver has also had a nice free agency between attaining Coach Payton and some other help- notably on their struggling offensive line. Let’s look at some draft picks that could help rebound this team!",https://www.draftcountdown.com/2023-nfl-draft/denver-broncos-mock-draft-2023/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/23/2023 11:09pm CDT,0,MirdaSheWrote,False,False,5,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2023,65
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/broncos-mile-high-sports-2023-cody-roark?date=2023-04-13,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/broncos-mile-high-sports-2023-cody-roark?date=2023-04-13,Mile High Sports,Cody Roark,04/13/23,Denver Broncos go all defense in latest Third Round Thursday Mock Draft - Mile High Sports : The Denver Broncos added crucial depth in back-to-back picks in the second installment of Third Round Thursday.,"The Denver Broncos will be on the clock in nearly two weeks’ time during the third round of the 2023 NFL Draft. Without having a first or second-round pick, the Broncos will have to wait to build their roster. In the second-installment of Third Round Thursday, utilizing Pro Football Network’s Mock Draft Simulator — the Denver Broncos were on the clock with the 67th pick in the 2023 NFL Draft. The simulator focused on the Broncos’ defense by adding immediate depth to two positions that could benefit from the selections.",https://milehighsports.com/denver-broncos-go-all-defense-in-latest-third-round-thursday-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/21/2023 11:17pm CDT,0,CodyRoarkNFL,False,False,2,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,1,2023,66
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/lions-pride-of-detroit-2023?date=2023-04-13,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/lions-pride-of-detroit-2023?date=2023-04-13,Pride of Detroit,Staff,04/13/23,Lions 7-round mock draft 2.0: Ryan Mathews and Erik Schlitt edition : Pride of Detroit’s Ryan Mathews and Erik Schlitt team up for another 7-round Lions mock draft.,"We’re just a couple of weekends away from the 2023 NFL Draft, and the Detroit Lions are still the talk of the town. In our first mock draft, Erik Schlitt and I (Ryan Mathews) explored what Detroit’s draft could look like if they moved off of their pick at sixth overall by trading back with the Tennessee Titans. In this next exercise, we’re going to entertain a different approach to the draft process for Detroit. We’ll discuss what we were thinking as we made our way through the draft, briefly breaking down the players we selected, and including any relevant alternatives that were considered when making our selections. For this experiment, we used PFF’s Mock Draft simulator and only allowed ourselves the option to trade once, with the qualifier that it must fall into the parameters of being realistic.",https://www.prideofdetroit.com/2023/4/13/23674135/detroit-lions-seven-round-nfl-mock-draft-2023-jalen-carter-darnell-wright-dj-turner?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/20/2023 10:39am CDT,0,PrideOfDetroit,False,False,8,2,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,1,2,2023,67
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/lions-the-athletic-2023?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/lions-the-athletic-2023?date=2023-04-24,The Athletic,Staff,04/24/23,"Lions 7-round mock draft: Do player suspensions change team's big board? : Detroit won't have Jameson Williams for the first six games of 2023, which perhaps changes the draft picture for a pass catcher or two.","It feels so long ago now, but our first mock draft published in late November — when the Lions had a losing record and looked like a team still emerging from its rebuild. Over the course of the season’s final weeks, though, they showed something. They fought and scrapped their way back to respectability. They took down playoff-caliber teams. They went on a run to finish 9-8, the franchise’s first winning record in five years. It changed the way we view the Lions in 2023 and beyond. And this draft could do more of the same. With that in mind, let’s explore one final seven-round mock draft for Detroit, as the 2023 NFL Draft awaits.",https://theathletic.com/4442279/2023/04/24/lions-mock-draft-2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/01/2023 02:02pm CDT,1,TheAthletic,False,False,10,3,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,1,2,2023,68
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/lions-sidelion-report-2023-brad-berreman?date=2023-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/lions-sidelion-report-2023-brad-berreman?date=2023-04-22,Sidelion Report,Brad Berreman,04/22/23,"Detroit Lions mock draft: Jameson Williams suspension changing priorities? : In a brand new seven-round mock draft for the Detroit Lions, might they make a bold move to address a freshly urgent need?","You don’t need national analysts to tell you that the Detroit Lions are in a good position heading into the 2023 NFL Draft, but it’s nice when that sentiment gets confirmed. With four of the top-55 picks and five in the top-81, the Lions will be adding some more good talent to a roster that is playoff-ready. The Lions’ list of top draft needs was shifted by the reinforcements that were added to the secondary in free agency. That said, cornerback is still a long-term need with only two under contract beyond 2023. Wide receiver should be somewhere on the radar for the Lions in this draft, if only as a future need. Now, with the six-game gambling suspension given to Jameson Williams on Friday, the position may quickly take on a far greater priority.",https://sidelionreport.com/2023/04/22/detroit-lions-7-round-mock-draft-bold-move-fresh-need/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/29/2023 10:42pm CDT,0,bradberreman24,False,False,9,3,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,1,2,2023,69
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/lions-detroit-sports-nation-2023-don-drysdale?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/lions-detroit-sports-nation-2023-don-drysdale?date=2023-04-24,Detroit Sports Nation,Don Drysdale,04/24/23,"Detroit Lions ‘Perfect’ 7-Round 2023 NFL Mock Draft: FINAL EDITION : We are just 3 DAYS away from the start of the 2023 NFL Draft!!! Here is what the ""Perfect"" Detroit Lions draft would look like.","Our Detroit Lions are in a prime position to make significant strides in the upcoming 2023 NFL draft with five picks in the top 100, including the coveted number six and 18 overall picks in the first round. The Lions have been diligent in their search for talented players to construct a winning team, and these high-value selections provide an excellent opportunity to strengthen their roster. With the draft just three days away, excitement is mounting as fans eagerly anticipate what Brad Holmes will do when the Lions are on the clock with each of their picks. Here is the final edition of my Detroit Lions 7-Round ‘Perfect' 2023 NFL Mock Draft.",https://detroitsportsnation.com/detroit-lions-perfect-7-round-2023-nfl-mock-draft-final-edition/ddrysdale/nfl-lions/detroit-lions-analysis-opinion/04/24/2023/403634/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/02/2023 10:03am CDT,0,DetroitLionsGM,False,False,9,2,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,1,2,2023,70
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/lions-pride-of-detroit-2023-mike-payton?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/lions-pride-of-detroit-2023-mike-payton?date=2023-04-24,Pride of Detroit,Mike Payton,04/24/23,Mike Payton’s final Detroit Lions 7-round mock draft : A full seven-round Detroit Lions 2023 mock draft in which the team addresses several of their short and long-term needs.,"It’s almost here! The 2023 NFL draft is this week and the Detroit Lions are just about on the clock with the sixth pick. You know what that means? It means no more mock drafts after this week. This is it. This is my last one and then it’s over until next February. I will not be participating in a way too early 2024 NFL mock draft and you shouldn’t either. Let’s jump into it. As I have with the volumes one and two of my mock draft series, I used Pro Football Network’s mock draft simulator to do this draft. Here are the first five picks leading up to the Lions being on the clock. ",https://www.prideofdetroit.com/2023/4/24/23693257/2023-nfl-mock-draft-detroit-lions-seven-round-final-week?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/01/2023 12:01pm CDT,0,POD_Payton,False,False,8,3,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,1,2,2023,71
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/lions-lions-wire-2023-jeff-risdon?date=2023-04-26,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/lions-lions-wire-2023-jeff-risdon?date=2023-04-26,Lions Wire,Jeff Risdon,04/25/23,The Lions 'What I Would Do' 2023 mock draft : The Detroit Lions 'What I Would Do' 2023 mock draft from Lions Wire's Jeff Risdon,"Normally the mock drafts you see here attempt to be predictive in nature, trying to forecast what might happen in the 2023 NFL draft. This is not one of those types of projections. This mock draft edition is the one where I pretend I’m the Lions GM and make the picks as if I were making the choices. Keeping the available options within reason, this is how I would choose at each pick for Detroit. Again, this is in no way an attempt to predict what the Lions will actually do this weekend. Because of the incredible uncertainty above the Lions and the No. 6 pick, this year’s edition is one where you’ll need to pay attention to the comments and explanations. There are contingency picks and conditional choices based off those contingencies for several subsequent picks.",https://lionswire.usatoday.com/lists/detroit-lions-draft-projections-what-i-would-do-mock-draft-2023/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/03/2023 12:55am CDT,0,JeffRisdon,False,False,9,5,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,1,2,2023,72
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/lions-clutch-points-2023-enzo-flojo?date=2023-04-12,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/lions-clutch-points-2023-enzo-flojo?date=2023-04-12,Clutch Points,Enzo Flojo,04/11/23,Detroit Lions: 2023 NFL Mock Draft : Here we'll look at which rookie prospects the Detroit Lions will draft with each of their picks in the 2023 NFL Draft.,"The Detroit Lions are likely to make further changes in the offseason of 2023. This is especially true given the number of roster spots still available on their depth chart. Of course, they can do so through the draft. Here we’ll look at which rookie prospects the Lions will draft with each of their picks in the 2023 NFL Draft. Keep in mind that the Lions almost made the playoffs last season. They’re one of the most exciting teams for 2023. They also have nine picks in the 2023 NFL Draft, including four in the first two rounds and five in the top 100. With two picks in the top 18, they have significant early-round capital to shape the direction of the draft. Although it’s unclear how they will handle the QB position with Jared Goff’s recent improvements, the Lions have the flexibility to choose from a variety of directions with their picks. Take note that they acquired a No. 6 overall pick from the Rams and have been linked to QB prospect Anthony Richardson. However, he is now projected to be a top-four or even top-three selection. We don’t expect the Lions to land him unless they trade up.",https://clutchpoints.com/lions-2023-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/20/2023 12:21am CDT,0,hoopnut,False,False,9,1,detroit-lions,Detroit Lions,DET,Detroit,https://www.nflmockdraftdatabase.com/teams/2026/detroit-lions,2,2,2023,73
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/packers-fansided-2023-cody-williams?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/packers-fansided-2023-cody-williams?date=2023-04-24,Fansided,Cody Williams,04/24/23,"Packers 7-round 2023 NFL mock draft with Aaron Rodgers trade finally done : The Aaron Rodgers trade is finally completed and Green Bay has a haul of picks, so we're firing up a Packers 7-round 2023 NFL mock draft after the deal.","It’s no longer time for the Green Bay Packers to dream about the post-Aaron Rodgers world — they’re in it. On Monday, the Packers sent the future Hall of Fame quarterback and a 2023 fifth-round pick to the New York Jets for a 2023 first-round pick swap, a 2023 second-round pick, a 2023 sixth-round pick and a conditional 2024 second-round pick to complete the blockbuster Aaron Rodgers trade we’ve waited forever for. The Jordan Love era for the Packers has begun and it’s no coincidence that Green Bay and New York wanted to make sure to get this deal done before the start of the 2023 NFL Draft. Now both teams can proceed with their new-look rosters. For Green Bay, though, that’s infinitely more exciting. No longer are they trying to cater to Rodgers, nor are they protected by the superstar quarterback. They have to set up a young, unproven signal-caller for success. And that could be seen immediately in the 2023 NFL Draft.",https://fansided.com/2023/04/24/packers-nfl-mock-draft-2023-aaron-rodgers-trade-done/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/02/2023 01:44am CDT,0,TheSizzle20,False,False,11,4,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,2,2023,74
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/packers-packers-wire-2023-brennan-rupp?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/packers-packers-wire-2023-brennan-rupp?date=2023-04-24,Packers Wire,Brennan Rupp,04/24/23,Packers Mock Draft 9.0: Packers turn to Iowa for help in 7-Round mock draft : The Packers took players from Iowa with their first two picks in this seven-round mock draft.,"Welcome to the final Mock Draft Monday of the 2023 NFL Draft cycle. In this seven-round mock, we have a “mock” Aaron Rodgers trade to the New York Jets for the 42nd overall pick. Let’s take a look at the players the Green Bay Packers selected in my seven-round mock draft.",https://packerswire.usatoday.com/2023/04/24/packers-mock-draft-9-0-packers-turn-to-iowa-for-help-in-7-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/01/2023 12:01pm CDT,0,ThePackersWire,False,False,11,5,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,2,2023,75
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/packers-dairyland-express-2023-brian-sampson?date=2023-04-19,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/packers-dairyland-express-2023-brian-sampson?date=2023-04-19,Dairyland Express,Brian Sampson,04/19/23,"Crafting a perfect 3-round 2023 NFL mock draft for Packers : If we are envisioning a perfect 2023 NFL mock draft for the Green Bay Packers, this is exactly what it would look like. Extra draft picks and all.","The 2023 NFL Draft promises to be unpredictable for the Green Bay Packers. There are several directions they can go, including multiple positions and players they could target in each round. As we continue to plan for the annual event, I mapped out a perfect three-round scenario for Green Bay. This plan does include two trades that net Green Bay a total of six selections in the first 90 picks. That should help them address the plethora of needs they currently have. Without further ado, I present the Packers perfect three-round 2023 NFL mock draft.",https://dairylandexpress.com/2023/04/19/crafting-perfect-3-round-2023-nfl-mock-draft-packers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/26/2023 09:31pm CDT,0,BrianSampsonNBA,False,False,6,4,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,2,2023,76
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/packers-the-athletic-2023-matt-schneidman?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/packers-the-athletic-2023-matt-schneidman?date=2023-04-24,The Athletic,Matt Schneidman,04/24/23,"Packers 7-round mock draft: Ohio State OT Paris Johnson Jr. highlights final projection : Though it's not an immediate need, the Packers could look to draft their left tackle of the future in Round 1 on Thursday night.","Happy draft week, everyone. I appointed myself general manager of the Packers for one last seven-round mock draft before Thursday night’s real draft and put Pro Football Focus’ mock draft simulator to the test. PFF graded my draft class an “A,” so that means I should be working for an NFL team, right? I’m sure everyone in the comments section below will feel the same. Here’s how it turned out.",https://theathletic.com/4442354/2023/04/24/packers-mock-draft-2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/02/2023 01:44am CDT,0,mattschneidman,False,False,11,1,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,2,2023,77
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/packers-nfl-spin-zone-2023-michael-johnson?date=2023-04-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/packers-nfl-spin-zone-2023-michael-johnson?date=2023-04-25,NFL Spin Zone,Michael Johnson,04/25/23,Green Bay Packers 2023 NFL Mock Draft post Aaron Rodgers trade : Aaron Rodgers was finally traded now the Green Bay Packers can focus on putting Jordan Love in the best position with right picks in the 2023 NFL Draft,"The drama is over as the Aaron Rodgers era in Green Bay finally came to an end. With the Rodgers stuff in the rearview, the Packers are gearing up for a new chapter in their history. As they prepare for the 2023 NFL Draft, the team has several needs to address if they hope to contend in the coming years. With four picks in the top 100, the Packers have a chance to add impact players to their roster, but they’ll need to make smart choices if they want to maximize their draft capital. The secondary is in dire need of a makeover. Adrian Amos’ departure left a void at safety and Darnell Savage struggled at times last season. Money says the Packers will add another playmaker to pair with him. Given the lack of safety depth, maybe the Packers use a pick on a safety sooner rather than later. Another area of concern for the Packers is defensive tackle, where the departures of Dean Lowry and Jarran Reed have left a hole in the interior of their defense. The Packers will need to find a player who can anchor their defensive line and help them stop the run. With several big-bodied defensive tackles available in this year’s draft, the Packers should have plenty of options to choose from.",https://nflspinzone.com/2023/04/25/green-bay-packers-2023-nfl-mock-draft-post-aaron-rodgers-trade/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/03/2023 12:55am CDT,0,mikemjohnson86,False,False,5,1,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,2,2023,78
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/packers-acme-packing-company-2023-justis-mosqueda?date=2023-04-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/packers-acme-packing-company-2023-justis-mosqueda?date=2023-04-25,Acme Packing Company,Justis Mosqueda,04/25/23,"Draft Talk 9.0: Our one and only mock draft and the Aaron Rodgers trade : If you want a seven-round Green Bay Packers mock, we have you covered",,https://www.acmepackingcompany.com/2023/4/25/23698276/green-bay-packers-podcast-2023-nfl-draft-mock-draft-aaron-rodgers-trade-new-york-jets?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/03/2023 12:55am CDT,0,JuMosq,False,False,11,4,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,2,2023,79
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/packers-packers-wire-2023-zach-kruse?date=2023-04-13,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/packers-packers-wire-2023-zach-kruse?date=2023-04-13,Packers Wire,Zach Kruse,04/13/23,"Piecing together a seven-round mock draft for the Packers : With the start of the 2023 draft just two weeks away, here's a seven-round mock draft for the Green Bay Packers.","The first round of the 2023 NFL draft begins in exactly two weeks. Here’s a seven-round, 11-pick mock draft for the Green Bay Packers, using the PFF simulator and help from Dane Brugler’s draft guide and Brennen Rupp’s Unpacking Future Packers draft series.",https://packerswire.usatoday.com/2023/04/13/piecing-together-a-seven-round-mock-draft-for-the-packers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/20/2023 11:04pm CDT,0,zachkruse2,False,False,11,1,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1,2,2023,80
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/packers-clutch-points-2023-enzo-flojo?date=2023-04-11,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/packers-clutch-points-2023-enzo-flojo?date=2023-04-11,Clutch Points,Enzo Flojo,04/11/23,Green Bay Packers: 2023 NFL Mock Draft : Here we'll look at which rookie prospects the Green Bay Packers will draft with each of their picks in the 2023 NFL Draft.,"The Green Bay Packers are expected to make further changes in the 2023 offseason. This is especially true considering the limited number of available roster spots. The Packers also want to play in the Super Bowl again. They can, of course, do so through the draft. Here we’ll look at which rookie prospects the Packers will draft with each of their picks in the 2023 NFL Draft. In the upcoming 2023 NFL Draft, the Packers have 10 draft picks in total. These include all of their original picks from the first five rounds. It also includes an additional compensatory pick in the fifth round and four picks in the seventh round. Green Bay has a reputation for being reliable in acquiring and maintaining draft capital. They have had at least seven picks in every draft since 2004. Since 2018, when Brian Gutekunst became the general manager, the team has had a total of 48 picks in the last five drafts. This consistent influx of talent has enabled the Packers to sustain a strong roster and remain competitive in the NFC during the Aaron Rodgers era. However, Rodgers should soon be traded to the New York Jets. This means the Packers will have even more draft capital to support Jordan Love as he takes on the starting quarterback position.",https://clutchpoints.com/packers-2023-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/18/2023 10:33pm CDT,0,hoopnut,False,False,10,1,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,2,2,2023,81
