section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,source_team_slug,source_team_name,source_team_code,source_team_city,source_team_page_url,source_team_page_number,source_team_total_pages,source_team_year,list_rank
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/browns-pro-football-network-2022-cam-mellor?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/browns-pro-football-network-2022-cam-mellor?date=2022-04-28,Pro Football Network,Cam Mellor,04/28/22,"Cleveland Browns 7-Round 2022 NFL Mock Draft grabs Devonte Wyatt with Cleveland's first pick : Making the selections through all seven rounds of a 2022 NFL Mock Draft for the Cleveland Browns, including Devonte Wyatt in Round 2.","The Cleveland Browns spent a king’s ransom to acquire Deshaun Watson, yet they have plenty of draft capital to improve their roster in the 2022 NFL Draft. Our final mock draft brings home some defensive answers and helps Watson and Co. on offense. Which players should you be on the lookout for as possible players Cleveland could select?",https://www.profootballnetwork.com/cleveland-browns-7-round-2022-nfl-mock-draft-april/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/05/2022 02:33pm CDT,0,CamMellor,False,False,7,1,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,3,3,2022,53
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-fansided-2022-mike-phillips?date=2022-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-fansided-2022-mike-phillips?date=2022-04-10,Fansided,Mike Phillips,04/10/22,"Dallas Cowboys full 2022 NFL mock draft : Some big names have departed from Dallas during the offseason, leaving the NFL Draft as a place the Dallas Cowboys need to find impact players.","Despite an offseason that has seen plenty of talented players move from the NFC to the AFC, the Dallas Cowboys feel like they have gone backward in the NFC’s hierarchy. Salary cap woes forced the Cowboys to trade Amari Cooper to the Cleveland Browns and cut starting right tackle La’el Collins, creating massive holes on offense that Dallas needs to fill.",https://fansided.com/2022/04/10/dallas-cowboys-2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/24/2022 10:07pm CDT,0,MPhillips331,False,False,9,2,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2022,54
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-blogging-the-boys-2022-dan-rogers?date=2022-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-blogging-the-boys-2022-dan-rogers?date=2022-04-22,Blogging The Boys,Dan Rogers,04/22/22,2022 NFL mock draft: How the Cowboys can get a little bit of everything in this draft : Let’s do a mock covering a different position for each pick with a backup pick included.,"The 2022 NFL Draft is less than a week away so it’s finally time for me to do a mock draft. This year, I’m taking it a step further and addressing a different position with each one of the Cowboys' nine picks. Is it what the team is likely to do? Probably not, but for this exercise, it will be fun to spread the love a bit. In the mock I am offering up my personal favorite for the pick, as well as a prediction of who the Cowboys will actually pick. ",https://www.bloggingtheboys.com/2022/4/22/23036579/2022-nfl-mock-draft-dallas-cowboys-can-get-a-little-bit-of-everything-zion-johnson-kenyon-green?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/30/2022 10:40pm CDT,0,DannyPhantom24,False,False,9,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2022,55
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-the-landry-hat-2022-terence-watson?date=2022-04-14,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-the-landry-hat-2022-terence-watson?date=2022-04-14,The Landry Hat,Terence Watson,04/14/22,"Cowboys 2022 NFL Mock Draft 4.0 features wild Jerry Jones-inspired trades : In this Cowboys mock draft, we input some Jerry Jones-inspired trades up and down to see what could potentially happen for Dallas.","The Dallas Cowboys draft board is currently being assembled but there’s one man in the room that can derail their plans if he really wants to, and that’s owner Jerry Jones (a man who desperately wants to get back to the Super Bowl). We’ve seen plenty of mock drafts where the Cowboys play it safe but what if Jerry decides to spice things up a bit and make multiple moves in the draft? We all know that man is known to make some splash decisions. What would it look like and how would it work out for the team if the Cowboys made a bunch of trades in this draft? Well, we’re about to find out with the help of the list of known 30-day visits, informal meetings, and Dallas Day visits. We will be using the Jimmy Johnson trade value model via DraftTek.com to keep things honest. Although some moves might be seen as too pricey, the decisions are based on how bad the team wants the player.",https://thelandryhat.com/2022/04/14/cowboys-mock-draft-trades-jerry-jones/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/21/2022 09:23am CDT,0,Watson703,False,False,9,4,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2022,56
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-nfl-spin-zone-2022-randy-gurzi?date=2022-04-23,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-nfl-spin-zone-2022-randy-gurzi?date=2022-04-23,NFL Spin Zone,Randy Gurzi,04/23/22,Dallas Cowboys mock draft: Both lines improved in 7-round mock : Our latest Dallas Cowboys mock draft has them filling holes on both the offensive and defensive lines while also bringing in a few skill players,"With the 2022 NFL Draft less than a week away, the Dallas Cowboys are finalizing their draft boards in preparation for the big event. The front office in Dallas has been criticized heavily for their moves this offseason, which included trading Amari Cooper, losing Randy Gregory and Cedrick Wilson in free agency, and simply being far too conservative in their approach to signing players. As frustrating as that can be for fans, they do know that the drafting by the Cowboys brass has been much better in recent years. That’s kept them competitive, and they aim to stay on top of the NFC East by adding new starters on both lines in this seven-round mock draft.",https://nflspinzone.com/2022/04/23/dallas-cowboys-mock-draft-improve/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/30/2022 10:40pm CDT,0,rgurzi81,False,False,9,6,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2022,57
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-the-landry-hat-2022-jarrett-prendergast?date=2022-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-the-landry-hat-2022-jarrett-prendergast?date=2022-04-22,The Landry Hat,Jarrett Prendergast,04/22/22,"Cowboys Mock Draft: Dallas makes 2 trades up : The Cowboys have many needs to fill in the 2022 NFL Draft. In this mock draft, we will fill those needs by making some trades up.","The 2022 NFL Draft is next week and the Dallas Cowboys will be in the market for offensive line and wide receiver help. But, the problem is, there are plenty of other teams looking for players from those same positions. Another issue is the Cowboys only have one first-round pick and it’s not until 24th overall. Because of this, the team may want to consider some trades upward. It is not common for the Cowboys to move up in the first round. The last time they did was in 2012 when they moved up to select Morris Claiborne, which sadly ended up being a disaster. While that Claiborne trade didn’t turn out well, that should not deter the Cowboys from moving up again in this draft. If Dallas wants they want to get one of the draft’s top wide receivers, trading may be the way to do it. Jerry Jones even said this about moving up in the draft:",https://thelandryhat.com/2022/04/22/cowboys-mock-draft-trades-up/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/29/2022 07:07pm CDT,0,JarrettPrendy51,False,False,7,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2022,58
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-draftplex-2022-jason-pruett?date=2022-04-13,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-draftplex-2022-jason-pruett?date=2022-04-13,DRAFTPLEX,Jason Pruett,04/13/22,"Drafting Dallas 2022: Dallas Cowboys 7-Round Mock Draft : The 2020 Mock Draft Scoring Champion, Jason Pruett of DRAFTPLEX, goes on the clock with a seven-round mock draft for the Dallas Cowboys in the 2022 edition of Drafting Dallas. Published April 13.","As the wildest NFL offseason in recent memory — if not ever — continues to unfold, the upcoming 2022 NFL Draft is shaping up to be just as unpredictable. With this draft class lacking the typical buffet of budding superstar quarterbacks and blue-chip positional prospects at the very top, this was initially viewed to be a ‘down’ year. But instead, it looks to be one of the deepest drafts in quite a while, as teams can expect to find starting-caliber talent three to four rounds deep and intriguing developmental talent well beyond the seven rounds of official selections. Of course, it all starts with the first round. And approximately one month ahead of the commissioner coming to the podium to open the proceedings, we’re no closer to a consensus on how night one of the draft is going to play out than we were in January — which just adds to the excitement and enjoyment of doing this year after year.",https://nfldraftplex.com/2022/04/13/drafting-dallas-2022-dallas-cowboys-7-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/20/2022 10:13pm CDT,1,DRAFTPLEX,False,False,9,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2022,59
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-cowboys-coffee-talk-2022-gino-tomaselli?date=2022-04-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-cowboys-coffee-talk-2022-gino-tomaselli?date=2022-04-25,Cowboys Coffee Talk,Gino Tomaselli,04/25/22,2022 NFL DRAFT: FINAL DALLAS COWBOYS 7 ROUND MOCK DRAFT WITH TRADES - Cowboys Coffee Talk : This 2022 full 7 round Dallas Cowboys mock draft features multiple trades and a pair of Aggie's to help bolster the trenches.,"Jerry Jones has already gone on record to confirm that the Dallas Cowboys are going to target offensive line in the first round of 2022 NFL draft unless a truly elite player like CeeDee Lamb or Micah Parsons falls to them at pick #24. Whether that will be offensive tackle or interior offensive line may depend on which players are still on the board and on the influence of Cowboys OL coach Joe Philbin. The Cowboys have lost some key starters via free agency, trade, and as salary cap casualties such as Amari Cooper, Randy Gregory, Connor Williams, and Cedrick Wilson. Will McClay and the scouting department will have their work cut out for them to fill some of those holes in the draft. Here is a full 7 round Dallas Cowboys mock draft version 3.0 for 2022. This mock draft includes trades and emphasizes players that the Cowboys have shown interest in and are therefore likely to draft. In this mock draft, the Cowboys kick it off with a trade down from pick #24 but only get moderate compensation due to relatively low demand.",https://cowboyscoffeetalk.com/2022-nfl-draft-final-dallas-cowboys-7-round-mock-draft-with-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/02/2022 01:41pm CDT,0,gdog18italia,False,False,7,3,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,1,2,2022,60
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-blogging-the-boys-2022-connor-livesay?date=2022-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-blogging-the-boys-2022-connor-livesay?date=2022-04-22,Blogging The Boys,Connor Livesay,04/22/22,Cowboys 2022 Draft: A final 7-round mock draft : My last mock draft of the 2022 draft season.,"It’s that time of the year. The mock drafts start to wind down and the real life draft is here. With the draft less than a week away, this is my final Dallas Cowboys seven-round mock draft ahead of the 2022 NFL Draft. We now have a pretty good idea of what direction the Cowboys are looking to go thanks to their “30 visit list”, sources around the league, and the current holes on their roster. We’ll use the Pro Football Focus Mock Draft Simulator to give us a real life feel for how this draft could playout. Remember, this is the last mock draft of the 2022 NFL Draft season, so this is a prediction of what I think the Cowboys will do. Let’s get started.",https://www.bloggingtheboys.com/2022/4/22/23035654/dallas-cowboys-final-seven-round-mock-draft-kenyon-green-george-pickens-brian-asamoah-charlie-kolar?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/29/2022 07:06pm CDT,0,ConnorNFLDraft,False,False,9,3,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,2,2,2022,61
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-blogging-the-boys-2022-brian-martin?date=2022-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-blogging-the-boys-2022-brian-martin?date=2022-04-24,Blogging The Boys,Brian Martin,04/24/22,Final 2022 7-round mock draft prediction for the Dallas Cowboys : Predicting the Cowboys picks in the 2022 NFL Draft.,"Man oh man, has time flown by or what!? It seems like it was almost yesterday we were all hanging our heads after the Dallas Cowboys early exit from the playoffs at the hands of the San Francisco 49ers. But, here we are, merely days away from the kickoff of the 2022 NFL Draft on Thursday, April 28. With that in mind, here is my last 2022 mock draft for the Dallas Cowboys. This particular mock draft uses The Draft Network’s simulator, however, I created my own Big Board by plugging in Dane Brugler’s Top 300 NFL Draft 2022 prospect rankings and provided his thoughts on each player from his draft guide “The Beast”. This final Cowboys mock draft is an attempt to tap into what they are thinking and the players they could be targeting. For instance, a lot of the selections were based on their pre-draft visits and the opinion that they will be really aggressive wheeling and dealing, making several trades early and often, starting at No. 24 in the 1st-round.",https://www.bloggingtheboys.com/2022/4/24/23037620/dallas-cowboys-final-2022-7-round-mock-draft-prediction-kenyon-green-george-pickens-sam-williams?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/02/2022 01:41pm CDT,0,TheBMartin,False,False,8,5,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,2,2,2022,62
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-draftwire-2022-luke-easterling?date=2022-04-27,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-draftwire-2022-luke-easterling?date=2022-04-27,Draftwire,Luke Easterling,04/27/22,2022 NFL mock draft: 7-round projections for the Cowboys : Here's how all seven rounds of the 2022 NFL draft could shake out for the Dallas Cowboys,"The 2022 NFL draft is just days away, and your favorite NFL team is about to add tons of young talent to help improve their chances of success in the upcoming season. Here’s how all seven rounds of this year’s draft could shake out for the Dallas Cowboys:",https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-dallas-cowboys/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/04/2022 04:49pm CDT,1,LukeEasterling,False,False,9,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,2,2,2022,63
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/cowboys-pro-football-network-2022-cam-mellor?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/cowboys-pro-football-network-2022-cam-mellor?date=2022-04-28,Pro Football Network,Cam Mellor,04/27/22,"Dallas Cowboys 7-Round 2022 NFL Mock Draft includes Kenyon Green, Khalil Shakir, and Myjai Sanders : Making the selections through all seven rounds of a 2022 NFL Mock Draft for the Dallas Cowboys, including Kenyon Green in Round 1.","A lot of things could fall the way of the Dallas Cowboys in a 7-Round 2022 NFL Mock Draft. As we go through their draft haul in our final mock draft, some things go their way. But they also make their own luck by ensuring they get a player they covet via trade. Here’s Dallas’ potential projected haul in the 2022 NFL Draft.",https://www.profootballnetwork.com/dallas-cowboys-7-round-2022-nfl-mock-draft-april/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/05/2022 02:33pm CDT,0,CamMellor,False,False,9,1,dallas-cowboys,Dallas Cowboys,DAL,Dallas,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,2,2,2022,64
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/broncos-draftwire-2022-luke-easterling?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/broncos-draftwire-2022-luke-easterling?date=2022-04-28,Draftwire,Luke Easterling,04/28/22,2022 NFL mock draft: 7-round projections for the Broncos : Here's how all seven rounds of the 2022 NFL draft could shake out for the Denver Broncos,"The 2022 NFL draft is just hours away, and your favorite NFL team is about to add tons of young talent to help improve their chances of success in the upcoming season. Here’s how all seven rounds of this year’s draft could shake out for the Denver Broncos:",https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-denver-broncos/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/06/2022 10:10am CDT,1,LukeEasterling,False,False,9,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,2,2022,65
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/broncos-mile-high-sports-2022-zach-segars?date=2022-04-19,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/broncos-mile-high-sports-2022-zach-segars?date=2022-04-19,Mile High Sports,Zach Segars,04/19/22,Post-free agency Denver Broncos 7-round mock draft - ,"We are nine days away from the start of the 2022 NFL Draft, making it the perfect time to drop our second-to-last Broncos mock draft of this year’s draft cycle. Now, before we dive into the fun of imagining hypothetical Broncos rookies, let’s acknowledge that hoping for accurate seven-round predictions from a mock draft is a fool’s errand. While the goal is to create an accurate prediction and a draft scenario we could see the Broncos in, doing so is nearly impossible. Instead, this is more a fun thought experiment, designed to give you insight and previews on nine different prospects, across a variety of rounds and positions, all of whom make sense to some degree for the Denver Broncos. It should also be noted that this mock was created using a mock draft simulator, so some of these players are likely to go considerably lower or higher than they’re projected to go here. With all that preamble out of the way, let’s take a look at who some of this draft’s most intriguing prospects are for Broncos Country.",https://milehighsports.com/post-free-agency-denver-broncos-7-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/27/2022 09:33am CDT,0,Zach_Segars,False,False,8,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,2,2022,66
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/broncos-the-fan-104-3-2022-cecil-lammey?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/broncos-the-fan-104-3-2022-cecil-lammey?date=2022-04-28,The Fan 104.3,Cecil Lammey,04/28/22,"2022 NFL Mock Draft: Mapping out all nine of the Broncos picks : While Denver doesn't have a first-round pick this year, they do have nine overall selections, including three in the top-100 picks","The Denver Broncos don’t have a first-round pick in the 2022 NFL Draft. Their first pick is set to be No. 64 overall at the end of the second round. That means Broncos fans will have to wait a long time for their team to pick. This year is different with the trade for superstar quarterback Russell Wilson, but that doesn’t mean this draft is not crucial to the success – both in 2022 and beyond – of the Broncos. I feel they are set to find at least a few quality players of starting caliber in this draft class where they’re picking. The “meat” of this class is between picks 50-120, and the Broncos have five picks in that area. This means they’ll be able to find great players with upside who could be reserves in 2022, but starters in 2023 (where they only have four draft picks). Here is what I think the Broncos will do in the 2022 NFL Draft. ",https://denverfan.com/2097981/2022-nfl-mock-draft-mapping-out-all-nine-of-the-broncos-picks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/31/2022 10:49pm CDT,0,CecilLammey,False,False,9,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,2,2022,67
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/broncos-broncos-wire-2022-jon-heath?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/broncos-broncos-wire-2022-jon-heath?date=2022-04-28,Broncos Wire,Jon Heath,04/28/22,One final 7-round NFL mock draft for the Denver Broncos : Check out this final seven-round mock for the Broncos ahead of the 2022 NFL draft.,,https://broncoswire.usatoday.com/lists/one-final-2022-nfl-mock-draft-for-the-denver-broncos/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/05/2022 02:33pm CDT,0,ByJonHeath,False,False,9,2,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,2,2022,68
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/broncos-nfl-spin-zone-2022-lucas-schuh?date=2022-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/broncos-nfl-spin-zone-2022-lucas-schuh?date=2022-04-10,NFL Spin Zone,Lucas Schuh,04/10/22,"Denver Broncos add more pieces in 7-round mock draft : After a wild off-season, the Denver Broncos add more pieces to their roster through the 2022 NFL Draft. How will George Paton win the Draft? - Page 2","Heading into this offseason, the Denver Broncos had a major decision in front of them, and that decision was what they were going to do at the QB position. Last season the Broncos had started the likes of Drew Lock and Teddy Bridgewater, and while neither were terrible, neither showed any ability to lead the Broncos into the future. While the Broncos had a major decision in terms of what they were going to do at the QB position, they had multiple options. Of course, the Broncos could have brought back one of Bridgewater or Lock and started one of them, but the odds were that was never going to happen for many different reasons. Outside of retaining Lock or Bridgwater, the realistic options for Denver were from outside of the organization. The most popular and loudest option was Aaron Rodgers. Rodgers voiced his displeasure with the Packer’s top brass last offseason, which led to large amounts of speculation on if he would return to Titletown.",https://nflspinzone.com/2022/04/10/denver-broncos-pieces-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/17/2022 09:11pm CDT,0,LucasSchuh2,False,False,8,2,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,1,2,2022,69
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/broncos-predominately-orange-2022-graham-tiedtke?date=2022-04-18,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/broncos-predominately-orange-2022-graham-tiedtke?date=2022-04-18,Predominately Orange,Graham Tiedtke,04/18/22,"Denver Broncos mock draft: Adding depth, eventual starters : The Denver Broncos don’t have many holes right now, but it will be good for the team to draft potential eventual starters in the 2022 NFL Draft. - Page 2","The team added several key pieces to its roster this offseason, so despite having fewer selections in this year’s draft than last year, it does not feel like such a big deal. In last year’s draft, the Broncos came away with several players who contributed significantly, including cornerback Pat Surtain II and running back Javonte Williams. Others, such as wide receiver Seth Williams and cornerback Kary Vincent, were unsuccessful as rookies. Williams did not make the roster cuts, and Vincent was traded last to the Philadelphia Eagles in November. The addition of Russell Wilson signals win-now mode. The team will have a new starting running back in Javonte Williams for the 2022 season and they are also set at the wide receiver position.",https://predominantlyorange.com/2022/04/18/denver-broncos-mock-draft-depth-starters/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/25/2022 09:38am CDT,0,GrahamTiedtkePO,False,False,9,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,2,2,2022,70
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/broncos-predominately-orange-2022-lucas-coryell?date=2022-04-23,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/broncos-predominately-orange-2022-lucas-coryell?date=2022-04-23,Predominately Orange,Lucas Coryell,04/23/22,What can the Denver Broncos fetch in the 2022 NFL Draft : How much talent can Denver Broncos general manager George Paton actually reel in during the 2022 NFL Draft without his top two picks?,"I’ve seen dozens of mock drafts and scenarios for the Denver Broncos in the upcoming 2022 NFL Draft, so I tried my hand at a Pro Football Network mock draft. This is what I hauled in with my GM hat on.",https://predominantlyorange.com/2022/04/23/denver-broncos-fetch-2022-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/30/2022 10:40pm CDT,0,LucasCoryell,False,False,6,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,2,2,2022,71
