section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/fantasy-six-pack-2022-tyler-marling?date=2022-04-22,https://www.nflmockdraftdatabase.com/mock-drafts/2022/fantasy-six-pack-2022-tyler-marling?date=2022-04-22,Fantasy Six Pack,Tyler Marling,04/22/22,"2022 NFL Mock Draft - Fantasy Six Pack : 2022 NFL Mock Draft - Will the Panthers, Falcons, Seahawks or Saints be the first team to draft a QB? Malik Willis or Kenny PIckett?","The 2022 NFL Draft will take place at Allegiant Stadium – home of the Las Vegas Raiders – who coincidentally do not have a first-round pick (for a good reason)! The NFL offseason continues to be the best reality tv show in recent memory. It is having a major impact on the 2022 NFL Draft! The last time we updated our mock draft, Deshaun Watson was traded to the Browns, Davante Adams was traded to the Las Vegas Raiders, Tyreek Hill was traded to the Miami Dolphins and Matt Ryan was traded to the Colts.",https://fantasysixpack.net/2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,14.66%,168th,False,False,False,04/29/2022 07:06pm CDT,0,TylerMarling,False,False,32,2,201
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/cbs-2022-tom-fornelli?date=2022-04-22,https://www.nflmockdraftdatabase.com/mock-drafts/2022/cbs-2022-tom-fornelli?date=2022-04-22,CBS,Tom Fornelli,04/22/22,"2022 NFL Mock Draft: Sam Howell first QB off the board after trade, Jaguars take Aidan Hutchinson No. 1 : The Saints pull off a shocker and take Sam Howell in Tom Fornelli's final 2022 mock draft","The first round of the 2022 NFL Draft is in less than a week, and I'm convinced it will be the most boring first round we've seen in a long time. Now, when I say it'll be boring, I don't mean that we know what all the picks will be because we don't. I mean there won't be many trades or shocking picks. The moments when a team makes a surprising move up to grab a player are the moments you remember most from NFL drafts, but teams don't often make big moves in the first round unless they're going for a quarterback. With the 2022 QB class being what it is -- I'll be nice and label it 'uninspiring' -- it's difficult to imagine a lot of movement. If there are any trades, they're most likely to come from the teams in 'win-now' mode with multiple firsts looking to move up and address an immediate need, and spoiler alert, I have one team doing just that in my final mock before the real thing happens.",https://www.cbssports.com/nfl/draft/news/2022-nfl-mock-draft-sam-howell-first-qb-off-the-board-after-trade-jaguars-take-aidan-hutchinson-no-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,8.65%,542nd,False,False,False,04/29/2022 12:51pm CDT,1,TomFornelli,False,False,32,6,202
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/roll-tide-wire-2022-patrick-conn?date=2022-04-22,https://www.nflmockdraftdatabase.com/mock-drafts/2022/roll-tide-wire-2022-patrick-conn?date=2022-04-22,Roll Tide Wire,Patrick Conn,04/22/22,First round mock draft ahead of next weekend's festivities : College Wire regional editor Patrick Conn releases his full first-round mock draft.,"It is almost that time of year once again. The three-day NFL draft event that will take place from Apr. 28-30 at Caesar’s Forum in Paradise, Nevada. This is where many players will achieve their dream of playing in the NFL, at least this will be the first step as they await that phone call from their new teams. We take a look at the full first-round of selections prior to the NFL draft. For this exercise, we didn’t utilize any trades. Take a look at each prospect and where we project them to head as they begin their NFL careers this upcoming season.",https://rolltidewire.usatoday.com/lists/nfl-draft-mock-draft-evan-neal-aidan-hutchinson-kayvon-thibodeaux-malik-willis/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,11.3%,353rd,False,False,False,04/30/2022 10:40pm CDT,0,PatrickConnCFB,False,False,32,1,203
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/nfl-com-2022-chad-reuter?date=2022-04-22,https://www.nflmockdraftdatabase.com/mock-drafts/2022/nfl-com-2022-chad-reuter?date=2022-04-22,NFL.com,Chad Reuter,04/22/22,"Seven-round 2022 NFL mock draft, Round 1: Cowboys, Steelers trade up : In Chad Reuter's one-and-only seven-round mock of the 2022 NFL Draft, he sees the Cowboys and Steelers trading up in Round 1. Does Pittsburgh go QB? Which prospect does Dallas target?","Wading through dozens of trade scenarios that could happen during the first round of the NFL draft is an annual sign of spring, much like seeing the first robin bobbing along the greening grass. Many of those deals could happen on Day 1, with both the Saints and Chiefs holding enough draft capital to climb up the board if they choose, while teams like the Falcons, Panthers and Seahawks could make a move for a quarterback. You can see how some of those possibilities play out in my previous mock drafts. But what if we don't see a ton of trades until later in the round -- like in 2019 and 2020, when only one swap occurred in the top 20 on draft day?",https://www.nfl.com/news/seven-round-2022-nfl-mock-draft-round-1-cowboys-steelers-trade-up?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,7.69%,674th,False,False,False,04/29/2022 12:51pm CDT,0,chad_reuter,False,False,32,4,204
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-focus-2022?date=2022-04-22,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-focus-2022?date=2022-04-22,Pro Football Focus,Staff,04/22/22,"PFF Editors' Mock Draft: The best picks from PFF's 2022 mock drafts, including QB Desmond Ridder to the Seattle Seahawks | NFL Draft | PFF : With the 2022 NFL Draft inching closer and closer, the PFF editorial team sat down to discuss their favorite picks from the 15 NFL mock drafts that have hit PFF.com since February.","With the 2022 NFL Draft inching closer and closer, the PFF editorial team sat down to discuss their favorite picks from the 15 mock drafts that have hit PFF.com since February. Some picks were chosen because of team need or scheme fit. Others — such as the trade for a quarterback at the end of the first round — were selected just because it would be fun to see a few draft prospects land somewhere relatively unexpected. After all, the first day of the draft rarely plays out to everyone's expectations. We start with the easiest pick of the draft: Michigan's Aidan Hutchinson to the Jacksonville Jaguars at No. 1 overall.",https://www.pff.com/news/draft-2022-nfl-mock-draft-best-picks-pffs-2022-mock-drafts-qb-desmond-ridder-seattle-seahawks-aidan-hutchinson-jacksonville-jaguars?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,12.5%,265th,False,False,False,05/12/2022 10:03am CDT,0,PFF,False,False,32,2,205
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/sandboxx-2022-tory-rich?date=2022-04-22,https://www.nflmockdraftdatabase.com/mock-drafts/2022/sandboxx-2022-tory-rich?date=2022-04-22,Sandboxx,Tory Rich,04/22/22,"2022 NFL Mock Draft: Pass rushers, Georgia dominate first round : The 2022 NFL Draft is next week, and that means it's time for the annual tradition of trying to predict it with a ridiculous mock draft.","The 2022 NFL Draft is less than a week away. Evaluations of players eligible for this draft have been ongoing for well over a year. For the general managers, the scouting departments, and of course, the players, all of the hard work is set to pay off when the Jaguars officially go on the clock April 28th at 8 p.m.  A lot is made of the final month or two of the process, with the scouting combine in Indianapolis and individual prospects’ pro days, but the truth is most teams had their almighty draft board almost completely locked in well before that. The film of last season is, and always will be, what teams use most to determine a player’s potential draft slot. The workouts in a t-shirt and shorts may move a player up or down as much as a round, according to most talent evaluators, but it is not the make-or-break scenario a lot of us might think. The whole pre-draft process is a bit of a contrived off-season circus. Mock drafts try to nail down a completely fluid situation that gets muddied by trades and smokescreens. It is just another exercise we in the media like to engage in for one simple reason: People like them. ",https://www.sandboxx.us/blog/2022-nfl-mock-draft-pass-rushers-georgia-dominate-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,16.59%,116th,False,False,False,04/29/2022 07:06pm CDT,0,ToryRich6,False,False,32,1,206
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/si-2022-auburn-daily?date=2022-04-21,https://www.nflmockdraftdatabase.com/mock-drafts/2022/si-2022-auburn-daily?date=2022-04-21,SI,Auburn Daily,04/21/22,2022 NFL Mock Draft : Auburn Daily released their Mock Draft for the 2022 NFL Draft.,"It's draft season, ladies and gentlemen.  The NFL Draft is just days away, and this could be one of the most polarizing drafts in recent memory. For the first time in a very long time, there is no clear favorite to be selected in the top spot. The quarterback class is seen to be weaker than most years by experts and the edge rusher class has a lot of top heavy talent. The staff at Auburn Daily took a shot at predicting where these prospects would land during the first round of the draft. Undoubtedly, there will be picks traded to and fro in Las Vegas. However, the staff did not take part in any such trading during their mock draft.  And with that, Jacksonville takes the stage with the first pick.",https://www.si.com/college/auburn/football/auburn-daily-2022-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,12.02%,286th,False,False,False,04/28/2022 10:04pm CDT,0,si_auburn,False,False,32,1,207
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/nfl-com-2022-maurice-jones-drew?date=2022-04-21,https://www.nflmockdraftdatabase.com/mock-drafts/2022/nfl-com-2022-maurice-jones-drew?date=2022-04-21,NFL.com,Maurice Jones-Drew,04/21/22,"Maurice Jones-Drew 2022 NFL mock draft 2.0: Four quarterbacks selected in top 10 : In his second mock of the 2022 NFL Draft, Maurice Jones-Drew projects a pair of trades to shake up the first round. Plus, FOUR quarterbacks come off the board in the top 10.","With the 2022 NFL Draft is one week away! Here's my second projection of the first round -- and this time around, I have two trades shaking things up.",https://www.nfl.com/news/maurice-jones-drew-2022-nfl-mock-draft-2-0-four-quarterbacks-selected-in-top-10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,16.59%,115th,False,False,False,04/28/2022 10:04pm CDT,0,MJD,False,False,32,2,208
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/cbs-2022-jonathan-jones?date=2022-04-21,https://www.nflmockdraftdatabase.com/mock-drafts/2022/cbs-2022-jonathan-jones?date=2022-04-21,CBS,Jonathan Jones,04/21/22,"2022 NFL Mock Draft: Seahawks trade up for Russell Wilson replacement, Steelers go with local favorite : In a draft devoid of star power quarterbacks, two teams roll the dice","It's my first mock draft of this offseason as teams put the finishing touches on their board and mock what they expect will happen around the league. Funny thing is, no one seems to really know. Ever since the 2020 NFL Draft done during the pandemic, it seems that there's less information on what teams will do compared to the Before Times. That year seems to have been a turning point -- like so much else in life -- in the way teams handle the draft. One of the staples of my mocks has been Day One trades. But I'm not anticipating seeing as much next week. First of all, so many teams have already done their draft-position jockeying already via trades in March and earlier this month. Secondly, we didn't see many draft-day trades last year. There were just three (Cowboys and Eagles, Giants and Bears, Jets and Vikings) on the first day of the draft last year, and I trimmed it to two this year.",https://www.cbssports.com/nfl/draft/news/2022-nfl-mock-draft-seahawks-trade-up-for-russell-wilson-replacement-steelers-go-with-local-favorite/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,16.83%,106th,False,False,False,04/28/2022 02:12pm CDT,0,jjones9,False,False,32,1,209
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-focus-2022-tej-seth?date=2022-04-21,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-focus-2022-tej-seth?date=2022-04-21,Pro Football Focus,Tej Seth,04/21/22,"2022 NFL Mock Draft: LSU CB Derek Stingley goes top-three, Seattle Seahawks land Georgia EDGE Travon Walker | NFL Draft | PFF : In this 2022 NFL Draft mock draft, LSU CB Derek Stingley goes top-three and the Seattle Seahawks land Georgia EDGE Travon Walker.","We’re officially one week away from the 2022 NFL Draft. While this year's draft has less consensus at the top as most years, there are still plenty of big names that teams will strongly consider — and potentially move up to select — in the first round. For this mock draft, PFF data science extraordinaires Tej Seth, Arjun Menon, Ryan Weisman and Conor McQuiston took turns selecting all 32 first-round picks. We'll include grades from the PFF Mock Draft Simulator for each. For this exercise, we did not allow trades — although you can trade using the mock draft simulator.",https://www.pff.com/news/draft-2022-nfl-mock-draft-lsu-cb-derek-stingley-top-three-seattle-seahawks-travon-walker?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,12.98%,253rd,False,False,False,04/28/2022 09:08am CDT,0,tejfbanalytics,False,False,32,1,210
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-network-2022-mike-kaye?date=2022-04-21,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-network-2022-mike-kaye?date=2022-04-21,Pro Football Network,Mike Kaye,04/20/22,"2-Round 2022 NFL Mock Draft: Desmond Ridder and Matt Corral join the Round 1 QB mix : The 2022 NFL Draft is just over a week away, and a two-round mock draft illustrates the difficulty in predicting where all the QBs land.","The 2022 NFL Draft is a little over a week away, and with fans chomping at the bit to find out who their team will add to the fold, Pro Football Network wants to feed your need to read. This 2-Round 2022 NFL Mock Draft doesn’t involve trades, but it does show how an unconventional top 20 can create a stir through the second round. The NFL Draft is just around the corner, and time is running out to level up your knowledge on what your favorite team could do. Level up with PFN’s 2022 NFL Draft Guide before your team is on the clock to be the smartest fan in the room.",https://www.profootballnetwork.com/2-round-2022-nfl-mock-draft-desmond-ridder-and-matt-corral-join-the-round-1-qb-mix/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,12.74%,260th,False,False,False,04/27/2022 09:51pm CDT,0,mike_e_kaye,False,False,32,1,211
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/the-game-day-2022-marcus-mosher?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/the-game-day-2022-marcus-mosher?date=2022-04-20,The Game Day,Marcus Mosher,04/20/22,"NFL Mock Draft 2022 | NFL Draft Picks & Predictions for Rounds 1-7 : Marcus Mosher dives into his 2022 NFL mock draft. Check out picks and predictions, along with betting picks, prospect rankings, team needs, and odds.","Welcome to The Game Day’s 2022 NFL Draft coverage, including our frequently updated NFL Mock Draft, NFL college prospect rankings, team draft needs, team pick predictions, betting odds for the NFL Draft, and much more analysis and tips. With all the picks set and the NFL Draft less than a month away, we’re starting to get our clearest picture yet of where some of this year’s top prospects could land. Here is our latest 2022 Mock Draft with some significant changes at the top of the draft. Please note that all NFL Mock Draft picks and NFL Draft betting odds are current as of Tuesday, April 12, at 2:30 p.m. ET and are courtesy of BetMGM Sportsbook.",https://thegameday.com/nfl/draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,11.54%,334th,False,False,False,03/29/2022 09:14am CDT,0,Marcus_Mosher,False,False,32,4,212
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/audacity-sports-2022-tim-kelly?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/audacity-sports-2022-tim-kelly?date=2022-04-20,Audacity Sports,Tim Kelly,04/20/22,"NFL Mock Draft: 4 quarterbacks go in first round : Ahead of next week’s National Football League Draft, Tim Kelly of Audacy Sports makes projections for all 32 picks in the first round.       ","Even if it's too late to salvage the Giants careers of Daniel Jones and Saquon Barkley -- and perhaps it isn't -- priority No. 1 and No. 2 for new general manager Joe Schoen has to be addressing the offensive line. And perhaps an overcorrection is in store. That's why we have projected that the Giants will take Evan Neal at No. 5 overall, giving them a stalwart at left tackle. As you'll see below, we have the Giants then trading down from No. 7 and collecting additional draft capital, which may allow them to be in the market for a veteran quarterback next offseason, should they choose to go in that direction. In the meantime, they land Iowa center Tyler Linderbaum, who may set the Giants up to have an elite offensive line for Jones or whoever is playing quarterback moving forward.",https://www.audacy.com/sports/nfl/gallery/nfl-mock-draft-4-quarterbacks-go-in-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,4.81%,925th,False,False,False,04/28/2022 09:08am CDT,0,TimKellySports,False,False,32,2,213
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/nbc-sports-2022-tyler-forness?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/nbc-sports-2022-tyler-forness?date=2022-04-20,NBC Sports,Tyler Forness,04/20/22,"Tyler Forness' Mock Draft 1.0 | Mock Drafts : With the 2022 NFL Draft a mere eight days away, Tyler Forness predicts the first round in his latest mock draft.","More than any in recent memory, this draft class has been a mystery at the top. There is a group of 10-12 guys that are viewed in a tier above the rest, but how they come off the board is a state of flux. Pair that with the lack of a consensus No. 1 pick for the first time since 2018, and you have the ultimate drama. Mock drafts are one thing that makes draft season a lot of fun. Exploring different situations and possibilities brings boundless entertainment and potential hope for NFL teams. While some mock drafts are around to explore situations, this one is a pure prediction with trades included. Here is how I believe the first round of the NFL Draft will go come next Thursday evening.",https://www.nbcsportsedge.com/article/mock-drafts/tyler-forness-mock-draft-10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,8.17%,610th,False,False,False,05/03/2022 12:34pm CDT,0,TheRealForno,False,False,32,1,214
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/cbs-2022-emory-hunt?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/cbs-2022-emory-hunt?date=2022-04-20,CBS,Emory Hunt,04/20/22,"2022 NFL Mock Draft: Lions take QB at No. 2, plus top CBs push Aidan Hutchinson out of top five : Here's who Emory Hunt has every team taking with their top picks","Mock drafts are always fun exercises in the 'what if.' What I like most about doing them is putting on the GM hat for all 32 teams and figuring out what makes sense, what has the best bang for the buck, and how can I maximize the talent on the roster. For me, it's about understanding the roster and depth chart, as there may be a solution to a perceived question that's already on the roster. Truth be told, most teams do a fantastic job of drafting and acquiring talent. This is arguably the deepest draft class to acquire talent, as evident by my 1,035 page scouting guide (www.footballgameplan.com/2022DraftGuide). I don't have sources or connections, so this mock -- as most should be -- will be focused on what I would do as the GM based on what I view are the team's needs. This isn't based on what I've heard, what I think will happen or what will happen. Now let's get started!",https://www.cbssports.com/nfl/news/2022-nfl-mock-draft-lions-take-qb-at-no-2-plus-top-cbs-push-aidan-hutchinson-out-of-top-five/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,14.42%,179th,False,False,False,04/27/2022 09:51pm CDT,0,FBallGameplan,False,False,32,1,215
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/fox-43-2022-alex-cawley?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/fox-43-2022-alex-cawley?date=2022-04-20,Fox 43,Alex Cawley,04/20/22,"FOX43 Sports 2022 NFL Mock Draft : The 2022 NFL Draft is set for Thursday, April 28 in Las Vegas. Our FOX43 Sports team got in on the mock draft action. Check out their picks here!","The 2022 NFL Draft is right around the corner. Top prospects from across the nation and representing a multitude of NCAA teams are set to have their NFL dreams come true. Teams like the Jacksonville Jaguars and Detroit Lions are hoping to land their next franchise cornerstone. This year, many experts are projecting that it will be a rare time that a quarterback is not selected in the top 10 of the first round.",https://www.fox43.com/article/sports/nfl-mock-draft-2022-fox43-sports-picks/521-6c150acd-2b6a-4b8b-bccf-d34ac7ae5f76?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,7.21%,725th,False,False,False,04/27/2022 09:51pm CDT,0,Cawley_TV,False,False,32,1,216
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/fox-43-2022-evan-brooks?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/fox-43-2022-evan-brooks?date=2022-04-20,Fox 43,Evan Brooks,04/20/22,"FOX43 Sports 2022 NFL Mock Draft : The 2022 NFL Draft is set for Thursday, April 28 in Las Vegas. Our FOX43 Sports team got in on the mock draft action. Check out their picks here!","The 2022 NFL Draft is right around the corner. Top prospects from across the nation and representing a multitude of NCAA teams are set to have their NFL dreams come true. Teams like the Jacksonville Jaguars and Detroit Lions are hoping to land their next franchise cornerstone. This year, many experts are projecting that it will be a rare time that a quarterback is not selected in the top 10 of the first round.",https://www.fox43.com/article/sports/nfl-mock-draft-2022-fox43-sports-picks/521-6c150acd-2b6a-4b8b-bccf-d34ac7ae5f76?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,14.66%,167th,False,False,False,04/27/2022 09:51pm CDT,0,ebrooks_14,False,False,32,1,217
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/rush-four-2022-christian-williams?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/rush-four-2022-christian-williams?date=2022-04-20,Rush Four,Christian Williams,04/20/22,"Final NFL Mock Draft : The 2022 NFL Draft is just over a week away, and I'm tired of writing mock drafts. Here's the first three rounds with trades. Because why not?","Traditionally, I’ve pushed this mock draft to the latest point possible, dropping the Wednesday before the NFL Draft. I don’t feel like stressing about it next week, though, so this will be my last stab at mocking what the crazy NFL will do come next Thursday. The draft is right around the corner, and I have clearly locked into some takes over the last few months. Here’s my final mock attempt for the 2022 NFL Draft, including three rounds and tons of trades.",https://rushfour.substack.com/p/final-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,11.06%,375th,False,False,False,04/27/2022 09:33am CDT,0,CWilliamsNFL,False,False,32,1,218
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/sporting-news-2022-jordan-heck?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/sporting-news-2022-jordan-heck?date=2022-04-20,Sporting News,Jordan Heck,04/20/22,NFL Mock Draft 2022: Here's what happened when we let Madden simulate every Round 1 pick : What if the 2022 NFL Draft were determined by Madden's virtual GMs? Here's how our simulation played out.,"The NFL Draft date is near, and experts all around will be submitting different variations of mock drafts. In an attempt to be different, we have a unique approach to this mock draft. We did it using 'Madden NFL 22.' We’ve done this for the past few years, and last year’s try was admittedly somewhat of a disaster. For some reason, only quarterbacks Trevor Lawrence and Zach Wilson were drafted in the first two rounds despite it being a quarterback-heavy draft. Thankfully, this year, that didn’t happen. In order to get accurate results, we had to update the rosters ourselves since EA Sports quits updating after the Super Bowl. So that meant moving Russell Wilson to the Broncos, sending Deshaun Watson to the Browns and signing key free agents.",https://www.sportingnews.com/uk/nfl/news/nfl-mock-draft-2022-madden-simulation/canfjnt7pikrgvlsc8sxmx5g?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,9.62%,470th,False,False,False,04/27/2022 09:51pm CDT,0,JordanHeckFF,False,False,32,1,219
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-focus-2022-brad-spielberger?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-focus-2022-brad-spielberger?date=2022-04-20,Pro Football Focus,Brad Spielberger,04/20/22,"2022 NFL Mock Draft: Travon Walker goes to the Jacksonville Jaguars at No. 1 overall, Kayvon Thibodeaux lands with the Jets | NFL Draft | PFF : Brad Spielberger releases his third mock draft with less than two weeks until the 2022 NFL Draft.","Now just one week away from the 2022 NFL Draft, the full picture of the first round is coming into focus. There will, of course, be plenty of surprises as always, but a consensus is emerging around the nucleus of players who are most likely to go on Day 1. My first two mock drafts of the offseason (here and here) were more about what I thought made the most sense, especially with respect to guessing which teams will inevitably make moves for quarterbacks.  This time around, the picks are influenced by what I'm hearing around the league. Late-stage risers and fallers made their case at the final few pro days, “30 visits” and Zoom meetings across the country, and now, all 32 teams are finally beginning to set their boards. Plenty can change from now until draft day, but I will take my first crack at an intel-based mock.",https://www.pff.com/news/draft-2022-nfl-mock-draft-travon-walker-goes-to-jacksonville-jaguars-at-no-1-overall-kayvon-thibodeaux-lands-with-new-york-jets?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,13.7%,227th,False,False,False,04/27/2022 09:33am CDT,0,PFF_Brad,False,False,32,3,220
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-focus-2022-nfl-stock-exchange?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-focus-2022-nfl-stock-exchange?date=2022-04-20,Pro Football Focus,NFL Stock Exchange,04/20/22,"Dueling Mock Drafts: Tailgate and NFL Stock Exchange mock the first round of the 2022 NFL Draft, with Aidan Hutchinson and Kayvon Thibodeaux going No. 1 overall | NFL Draft | PFF : Tailgate hosts Austin Gayle and Mike Renner take on NFL Stock Exchange's Trevor Sikkema and Connor Rogers as they alternate picks and see who can come away with the better draft.","With the 2022 NFL Draft just around the corner, PFF's four biggest draft experts decided to go head to head in a dueling first-round mock draft. Tailgate hosts Austin Gayle and Mike Renner take on NFL Stock Exchange‘s Trevor Sikkema and Connor Rogers as they alternate picks and see who can come away with the better draft. Reminder: This is what our analysts would do and not what they think general managers will do. We start with the Jacksonville Jaguars at No. 1 overall, where the Gators decide to go with Michigan's Aidan Hutchinson.",https://www.pff.com/news/draft-dueling-mock-drafts-tailgate-nfl-stock-exchange-2022-nfl-draft-aidan-hutchinson-kayvon-thibodeaux?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,13.46%,235th,False,False,False,04/27/2022 09:33am CDT,0,PFF,False,False,32,1,221
