year,team_slug,team_name,player_norm,player_name,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,sources,source_count,source_record_count,position_sources,school_sources,visit_type_sources,backfilled_position,backfilled_school,backfilled_visit_type,raw_visit_codes,raw_visit_markers
2026,arizona-cardinals,Arizona Cardinals,tyleronyedim,Tyler Onyedim,3-4 Defensive End,3-4 DEFENSIVE END,Texas A&M,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,arizona-cardinals,Arizona Cardinals,zavionthomas,Zavion Thomas,Wide Receiver,WR,LSU,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,arizona-cardinals,Arizona Cardinals,zxavianharris,Zxavian Harris,DT,DT,Ole Miss,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,alanherron,Alan Herron,Offensive Tackle,OT,Maryland,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,atlanta-falcons,Atlanta Falcons,averysmith,Avery Smith,CB,CB,Toledo,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,beaustephens,Beau Stephens,Offensive Guard,G,Iowa,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,atlanta-falcons,Atlanta Falcons,brenenthompson,Brenen Thompson,WR,WR,Mississippi State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,calebbanks,Caleb Banks,DT,DT,Florida,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,carlosallen,Carlos Allen,Defensive Tackle,DT,Houston,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,atlanta-falcons,Atlanta Falcons,carverwillis,Carver Willis,OL,OL,Washington,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,cashjones,Cash Jones,Running Back,RB,Georgia,private_workout,reported,walterfootball,1,1,1,1,1,False,False,False,WOR,
2026,atlanta-falcons,Atlanta Falcons,chasebisontis,Chase Bisontis,OL,OL,Texas A&M,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,christenmiller,Christen Miller,DT,DT,Georgia,top_30_visit|local_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,christianmiller,Christian Miller,Defensive Tackle,DT,Georgia,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,atlanta-falcons,Atlanta Falcons,cyrusallen,Cyrus Allen,WR,WR,Cincinnati,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,dayleneverette,Daylen Everette,CB,CB,Georgia,top_30_visit|local_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,devinmoore,Devin Moore,Cornerback,CB,Florida,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,atlanta-falcons,Atlanta Falcons,drewstevens,Drew Stevens,K,K,Iowa,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,emmanuelmcneilwarren,Emmanuel McNeil-Warren,Safety,S,Toledo,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,atlanta-falcons,Atlanta Falcons,ericrivers,Eric Rivers,WR,WR,Georgia Tech,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,gracenhalton,Gracen Halton,DT,DT,Oklahoma,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,haynesking,Haynes King,Quarterback,QB,Georgia Tech,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,atlanta-falcons,Atlanta Falcons,jackstrand,Jack Strand,QB,QB,Minnesota-Moorhead,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,jagerburton,Jager Burton,C,C,watch,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,joeroyer,Joe Royer,TE,TE,Cincinnati,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,joshcameron,Josh Cameron,Wide Receiver,WR,Baylor,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,atlanta-falcons,Atlanta Falcons,justinjefferson,Justin Jefferson,Linebacker,LB,Alabama,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,atlanta-falcons,Atlanta Falcons,kalebproctor,Kaleb Proctor,DT,DT,SE Louisiana,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,kaytronallen,Kaytron Allen,RB,RB,Penn State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,kevincoleman,Kevin Coleman Jr,Wide Receiver,WR,Missouri,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,atlanta-falcons,Atlanta Falcons,malikmuhammad,Malik Muhammad,CB,CB,Texas,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,marlinklein,Marlin Klein,TE,TE,Michigan,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,mikewashington,Mike Washington,Running Back,RB,Arkansas,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,atlanta-falcons,Atlanta Falcons,shadbanks,Shad Banks,LB,LB,UTSA,combine_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,tedhurst,Ted Hurst,Wide Receiver,WR,Georgia State,top_30_visit|local_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,atlanta-falcons,Atlanta Falcons,travisburke,Travis Burke,OT,OT,Memphis,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,atlanta-falcons,Atlanta Falcons,trenthendrick,Trent Hendrick,Linebacker,LB,James Madison,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,atlanta-falcons,Atlanta Falcons,treydanstukes,Treydan Stukes,Cornerback,CB,Arizona,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,atlanta-falcons,Atlanta Falcons,zachariahbranch,Zachariah Branch,Wide Receiver,WR,Georgia,top_30_visit|local_visit|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,LOC,
2026,atlanta-falcons,Atlanta Falcons,zionyoung,Zion Young,Defensive End,DE,Missouri,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,baltimore-ravens,Baltimore Ravens,ajhaulcy,A.J. Haulcy,Cornerback,CB,LSU,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,baltimore-ravens,Baltimore Ravens,alanherron,Alan Herron,Offensive Tackle,OL,Maryland,pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,WOR,
2026,baltimore-ravens,Baltimore Ravens,calebbanks,Caleb Banks,DT,DT,Florida,top_30_visit|combine_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,chrismosley,Chris Mosley,RB,RB,North Carolina Central,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,coltonhood,Colton Hood,CB,CB,Tennessee,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,danidennissutton,Dani Dennis-Sutton,DE,DE,Penn State,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,denzelboston,Denzel Boston,Wide Receiver,WR,Washington,top_30_visit|combine_meeting,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,baltimore-ravens,Baltimore Ravens,elistowers,Eli Stowers,TE,TE,Vanderbilt,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,emmettjohnson,Emmett Johnson,RB,RB,Nebraska,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,jacksonkuwatch,Jackson Kuwatch,Inside Linebacker,LB,Miami (Ohio),top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,baltimore-ravens,Baltimore Ravens,jagerburton,Jager Burton,C,C,watch,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,jeffyurk,Jeff Yurk,Punter,P,Elon,pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,WOR,
2026,baltimore-ravens,Baltimore Ravens,jordyntyson,Jordyn Tyson,WR,WR,Arizona State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,joshgesky,Josh Gesky,Center,CENTER,Illinois,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,baltimore-ravens,Baltimore Ravens,josiahtrotter,Josiah Trotter,LB,LB,Missouri,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,kcconcepcion,K.C. Concepcion,Wide Receiver,WR,Texas A&M,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,baltimore-ravens,Baltimore Ravens,kaydenmcdonald,Kayden McDonald,DT,DT,Ohio State,top_30_visit|combine_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,landonrobinson,Landon Robinson,DT,DT,Navy,pro_day_meeting|private_workout,reported|scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,mansoordelane,Mansoor Delane,Cornerback,CB,LSU,top_30_visit|combine_meeting,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,baltimore-ravens,Baltimore Ravens,maxiheanachor,Max Iheanachor,OT,OT,Arizona State,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,micahmorris,Micah Morris,OL,OL,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,oscardelp,Oscar Delp,TE,TE,Georgia,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,parkerrobertson,Parker Robertson,Safety,S,Oklahoma State,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,baltimore-ravens,Baltimore Ravens,peterwoods,Peter Woods,DT,DT,Clemson,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,taylengreen,Taylen Green,QB,QB,Arkansas,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,travisburke,Travis Burke,Offensive Tackle,OT,Memphis,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,baltimore-ravens,Baltimore Ravens,treborpena,Trebor Pena,WR,WR,Penn State,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,trenthendrick,Trent Hendrick,Linebacker,LB,James Madison,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,baltimore-ravens,Baltimore Ravens,tristanleigh,Tristan Leigh,OT,OT,Clemson,combine_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,baltimore-ravens,Baltimore Ravens,zionyoung,Zion Young,DE,DE,Missouri,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,ajhaulcy,A.J. Haulcy,Cornerback,CB,LSU,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,andrefuller,Andre Fuller,Cornerback,CB,Toledo,pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,WOR,
2026,buffalo-bills,Buffalo Bills,antoniowilliams,Antonio Williams,WR,WR,Clemson,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,austinbarber,Austin Barber,Offensive Tackle,OT,Florida,top_30_visit|virtual_meeting,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,VIR,
2026,buffalo-bills,Buffalo Bills,brandonbeane,Brandon Beane,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,briangaine,Brian Gaine,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,chrisbell,Chris Bell,Wide Receiver,WR,Louisville,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,christenmiller,Christen Miller,DT,DT,Georgia,top_30_visit|combine_meeting,scheduled,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,christianmiller,Christian Miller,Defensive Tackle,DT,Georgia,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,denzelboston,Denzel Boston,Wide Receiver,WR,Washington,combine_meeting|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,WOR,
2026,buffalo-bills,Buffalo Bills,dillonthieneman,Dillon Thieneman,Safety,S,Oregon,combine_meeting,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,COM,
2026,buffalo-bills,Buffalo Bills,dominiqueorange,Dominique Orange,Defensive Tackle,DT,Iowa State,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,domoniqueorange,Domonique Orange,DT,DT,Iowa State,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,germiebernard,Germie Bernard,WR,WR,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,gracenhalton,Gracen Halton,DT,DT,Oklahoma,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,jackstonehouse,Jack Stonehouse,Punter,P,Syracuse,virtual_meeting|pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO|VIR,
2026,buffalo-bills,Buffalo Bills,jaishawnbarham,Jaishawn Barham,Linebacker,LB,Michigan,combine_meeting,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,COM,
2026,buffalo-bills,Buffalo Bills,jakobethomas,Jakobe Thomas,DB,DB,Miami,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,jalondaniels,Jalon Daniels,Quarterback,QB,Kansas,pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,WOR,
2026,buffalo-bills,Buffalo Bills,jalonkilgore,Jalon Kilgore,DB,DB,South Carolina,combine_meeting|pro_day_meeting|private_workout,reported|scheduled,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,jarodwashington,Jarod Washington,Cornerback,CB,South Carolina State,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,buffalo-bills,Buffalo Bills,javonkilgore,Javon Kilgore,Safety,S,South Carolina,private_workout,reported,walterfootball,1,1,1,1,1,False,False,False,WOR,
2026,buffalo-bills,Buffalo Bills,jimmyrolder,Jimmy Rolder,LB,LB,Michigan,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,joebrady,Joe Brady,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,jordyntyson,Jordyn Tyson,WR,WR,Arizona State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,josiahtrotter,Josiah Trotter,Inside Linebacker,LB,Missouri,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,julianneal,Julian Neal,Cornerback,CB,Arkansas,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,justinjoly,Justin Joly,Tight End,TE,NC State,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,kcconcepcion,K.C. Concepcion,Wide Receiver,WR,Texas A&M,top_30_visit|combine_meeting,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,kalebelarmsorr,Kaleb Elarms-Orr,Linebacker,LB,TCU,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,buffalo-bills,Buffalo Bills,kamariramsey,Kamari Ramsey,S,S,USC,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,keiontescott,Keionte Scott,CB,CB,Miami,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,landonrobinson,Landon Robinson,DT,DT,Navy,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,leehunter,Lee Hunter,DT,DT,Texas Tech,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,malachilawrence,Malachi Lawrence,DE,DE,UCF,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,malikbenson,Malik Benson,Wide Receiver,WR,Oregon,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO|WOR,
2026,buffalo-bills,Buffalo Bills,malikmuhammad,Malik Muhammad,CB,CB,Texas,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,omarcooper,Omar Cooper Jr,Wide Receiver,WR,Indiana,combine_meeting,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,COM,
2026,buffalo-bills,Buffalo Bills,robertspearsjennings,Robert Spears-Jennings,S,S,Oklahoma,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,skylerbell,Skyler Bell,WR,WR,Connecticut,combine_meeting|pro_day_meeting|private_workout,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,buffalo-bills,Buffalo Bills,xaviansorey,Xavian Sorey Jr,LB,LB,Arkansas,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,ajhaulcy,A.J. Haulcy,Cornerback,CB,LSU,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,anthonyhill,Anthony Hill Jr,LB,LB,Texas,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,behrenmorton,Behren Morton,QB,QB,Texas Tech,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,chasebisontis,Chase Bisontis,OL,OL,Texas A&M,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,chrisbrazzell,Chris Brazzell II,Wide Receiver,WR,Tennessee,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,chrismcclellan,Chris McClellan,Defensive Tackle,DT,Missouri,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,daequanwright,Dae'Quan Wright,TE,TE,Ole Miss,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,danmorgan,Dan Morgan,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,dayleneverette,Daylen Everette,CB,CB,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,deionburks,Deion Burks,Wide Receiver,WR,Oklahoma,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,denzelboston,Denzel Boston,Wide Receiver,WR,Washington,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,diegopavia,Diego Pavia,Quarterback,QB,Vanderbilt,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,dominiqueorange,Dominique Orange,Defensive Tackle,DT,Iowa State,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,domoniqueorange,Domonique Orange,DT,DT,Iowa State,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,haynesking,Haynes King,Quarterback,QB,Georgia Tech,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,jackstrand,Jack Strand,QB,QB,Minnesota-Moorhead,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,jakegolday,Jake Golday,LB,LB,Cincinnati,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,jalonkilgore,Jalon Kilgore,DB,DB,South Carolina,top_30_visit|local_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,javonkilgore,Javon Kilgore,Safety,S,South Carolina,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,carolina-panthers,Carolina Panthers,jermodmccoy,Jermod McCoy,Cornerback,CB,Tennessee,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,jimmyrolder,Jimmy Rolder,LB,LB,Michigan,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,justinjoly,Justin Joly,TE,TE,State,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,kcconcepcion,KC Concepcion,WR,WR,Texas A&M,top_30_visit|local_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,kaelonblack,Kaelon Black,Running Back,RB,Indiana,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,kalebelarmsorr,Kaleb Elarms-Orr,LB,LB,TCU,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,kaydenmcdonald,Kayden McDonald,DT,DT,Ohio State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,keldricfaulk,Keldric Faulk,DE,DE,Auburn,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,keyroncrawford,Keyron Crawford,Defensive End,DE,Auburn,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,khaliljacobs,Khalil Jacobs,Inside Linebacker,LB,Missouri,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,carolina-panthers,Carolina Panthers,leehunter,Lee Hunter,Defensive Tackle,DT,Texas Tech,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,carolina-panthers,Carolina Panthers,makailemon,Makai Lemon,WR,WR,USC,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,malikbenson,Malik Benson,WR,WR,Oregon,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,malikmuhammad,Malik Muhammad,CB,CB,Texas,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,maxiheanachor,Max Iheanachor,OT,OT,Arizona State,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,nickbarnett,Nick Barnett,Defensive Tackle,DT,South Carolina,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,carolina-panthers,Carolina Panthers,nickbarrett,Nick Barrett,DT,DT,South Carolina,top_30_visit|local_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,carolina-panthers,Carolina Panthers,omarcooper,Omar Cooper Jr,Wide Receiver,WR,Indiana,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,oscardelp,Oscar Delp,Tight End,TE,Georgia,top_30_visit|pro_day_meeting|private_workout,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,carolina-panthers,Carolina Panthers,sonnystyles,Sonny Styles,LB,LB,Ohio State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
